Unnamed: 0,Unnamed: 0.1,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,THERMAL_EFF
2836,29-04-2021 04:00,9994.4765,15321.5583,1.908502507,5.130243124,0.0,0.0,0.0,0.0,5873.382705,5699.426211,1.194918863,3.212059853,9960.074052,15288.43735,1.923630458,5.17090855,36.926740127404514
2837,29-04-2021 05:00,9988.652649,15340.93838,1.908772366,5.130968533,0.0,0.0,0.0,0.0,5893.951292,5756.804286,1.200039368,3.225824275,9969.879114,15346.78873,1.926272641,5.178011,37.01683432394696
2838,29-04-2021 06:00,9985.158313,15335.72064,1.908515466,5.130277959,0.0,0.0,0.0,0.0,5878.588992,5727.487996,1.197102939,3.217930864,9950.384669,15299.58854,1.923447807,5.170417567,36.95718314625422
2839,29-04-2021 07:00,9976.163976,15325.53762,1.90977942,5.133675594,0.0,0.0,0.0,0.0,5892.579389,5759.433137,1.201392897,3.229462695,9939.912138,15285.0964,1.924276359,5.172644796,36.906278514465484
2840,29-04-2021 08:00,9980.62718,15365.00598,1.91365804,5.144101705,0.0,0.0,0.0,0.0,5858.417597,5702.075305,1.19673085,3.216930652,9928.485294,15283.71814,1.925777547,5.176680139,36.87418396752501
2841,29-04-2021 09:00,9984.701534,15341.5775,1.911015224,5.136997556,0.0,0.0,0.0,0.0,5858.356126,5688.064616,1.194542191,3.211047321,9910.129331,15201.61698,1.919460575,5.159699495,36.79680460178471
2842,29-04-2021 10:00,9973.705609,15307.46979,1.905780918,5.122927225,0.0,0.0,0.0,0.0,5885.653957,5743.712643,1.198043833,3.220460081,9919.747574,15220.42599,1.917493737,5.154412438,36.8801238314874
2843,29-04-2021 11:00,9975.010252,15324.42403,1.908579731,5.13045071,0.0,0.0,0.0,0.0,5840.948721,5658.370459,1.190711799,3.200750851,9928.124148,15256.26052,1.921520376,5.165236441,36.88948728571441
2844,29-04-2021 12:00,9968.838236,15332.1129,1.911493619,5.138283531,0.0,0.0,0.0,0.0,5833.383034,5651.101538,1.191570816,3.203059973,9928.852951,15282.52977,1.925704049,5.176482567,36.87272411367331
2845,29-04-2021 13:00,9964.99631,15293.21236,1.906831148,5.125750346,0.0,0.0,0.0,0.0,5849.455378,5673.145155,1.192273924,3.204949995,9933.535059,15266.38352,1.922350736,5.16746853,36.89801960122998
2846,29-04-2021 14:00,9968.687924,15362.31722,1.91105571,5.137106388,0.0,0.0,0.0,0.0,5833.108126,5666.575218,1.191625614,3.203207275,9928.778703,15311.52353,1.92516551,5.175034922,36.95301264383731
2847,29-04-2021 15:00,9969.537665,15340.12649,1.910394468,5.135328903,0.0,0.0,0.0,0.0,5834.505042,5658.013732,1.191175637,3.201997691,9931.122347,15293.76432,1.924605579,5.173529772,36.920890731694286
2848,29-04-2021 16:00,9970.733165,15317.49278,1.906474591,5.124791886,0.0,0.0,0.0,0.0,5815.036042,5610.440443,1.184811114,3.184889226,9922.53204,15244.55873,1.919046891,5.15858747,36.908703353104684
2849,29-04-2021 17:00,9973.623617,15386.2378,1.912668073,5.141440577,0.0,0.0,0.0,0.0,5801.227566,5607.104669,1.185742922,3.187394018,9914.896197,15284.1136,1.92347988,5.170503781,36.91918677189304
2850,29-04-2021 18:00,9972.228914,15367.41878,1.910101556,5.134541527,0.0,0.0,0.0,0.0,5810.645888,5620.850009,1.186212392,3.188655999,9912.881506,15263.44798,1.920798852,5.163296914,36.92073009456888
2851,29-04-2021 19:00,9965.456043,15321.59444,1.904342282,5.119060028,0.0,0.0,0.0,0.0,5816.155505,5622.720912,1.184489682,3.184025184,9917.722796,15247.42384,1.916847777,5.152676035,36.95799175828341
2852,29-04-2021 20:00,9967.430555,15323.8705,1.904960705,5.120722411,0.0,0.0,0.0,0.0,5820.910853,5630.368806,1.185488093,3.186709013,9919.4896,15248.96907,1.917317088,5.153937589,36.95268991343809
2853,29-04-2021 21:00,9962.124581,15344.2552,1.905168845,5.121281912,0.0,0.0,0.0,0.0,5844.869305,5694.566174,1.191271922,3.202256517,9920.86088,15285.3522,1.918566604,5.15729641,37.01673301222518
2854,29-04-2021 22:00,9956.880496,15361.13909,1.90804503,5.129013382,0.0,0.0,0.0,0.0,5871.703232,5759.947811,1.198932132,3.222847916,9927.572941,15332.92922,1.923286603,5.169984235,37.040824185261286
2855,29-04-2021 23:00,9959.016472,15343.53265,1.90504574,5.120950995,0.0,0.0,0.0,0.0,5885.64816,5779.567924,1.19953271,3.224462329,9936.376811,15332.65412,1.92127969,5.164589456,37.078850682699745
2856,30-04-2021 00:00,9957.278788,15378.79143,1.908486737,5.130200734,0.0,0.0,0.0,0.0,5881.154235,5786.933285,1.201089319,3.228646649,9924.336532,15340.80565,1.923055598,5.169363271,37.0643036004815
2857,30-04-2021 01:00,9957.60402,15356.54989,1.907130704,5.126555584,0.0,0.0,0.0,0.0,5891.382876,5797.429101,1.202105744,3.231378898,9928.141344,15328.48956,1.922250271,5.167198472,37.05006281906621
2858,30-04-2021 02:00,9951.350134,15393.63733,1.909505778,5.132940016,0.0,0.0,0.0,0.0,5895.850374,5830.504582,1.205457901,3.240389828,9939.501431,15410.71871,1.927490289,5.181284158,37.147553065244686
2859,30-04-2021 03:00,9954.252282,15393.49608,1.909717015,5.133507843,0.0,0.0,0.0,0.0,5895.569619,5826.088415,1.205188438,3.239665483,9944.680603,15416.98879,1.928111939,5.182955215,37.15068534073641
2860,30-04-2021 04:00,9947.88226,15380.57484,1.9080941,5.129145286,0.0,0.0,0.0,0.0,5892.391013,5822.347652,1.204304862,3.237290345,9944.145856,15418.78779,1.927394743,5.18102732,37.16884605636761
2861,30-04-2021 05:00,10000.0,15496.03472,1.913314216,5.143177475,0.0,0.0,0.0,0.0,5899.232126,5828.348489,1.203681439,3.235614523,9949.075413,15409.93146,1.925041061,5.174700389,37.19291578207335
2862,30-04-2021 06:00,9997.715809,15482.35274,1.911186702,5.137458505,0.0,0.0,0.0,0.0,5900.271661,5828.241026,1.202763728,3.233147625,9944.390976,15389.31826,1.922460273,5.167762977,37.19302690239158
2863,30-04-2021 07:00,9999.551948,15514.46567,1.914143491,5.145406646,0.0,0.0,0.0,0.0,5891.23399,5821.043035,1.202801159,3.233248242,9938.383218,15400.56794,1.924250556,5.172575435,37.18558629858768
2864,30-04-2021 08:00,10000.0,15497.74581,1.911069146,5.137142504,0.0,0.0,0.0,0.0,5882.263818,5797.186153,1.19907941,3.223243814,9933.442434,15369.27381,1.92024837,5.161817165,37.18736956002016
2865,30-04-2021 09:00,10000.0,15517.83802,1.910785402,5.136379772,0.0,0.0,0.0,0.0,5859.466695,5761.25835,1.194523585,3.210997305,9935.021989,15391.69354,1.920046751,5.161275194,37.24552679888558
2866,30-04-2021 10:00,10000.0,15552.03763,1.914549541,5.146498149,0.0,0.0,0.0,0.0,5838.192274,5731.596719,1.192594903,3.205812819,9927.46771,15405.10945,1.922503157,5.167878253,37.23036068468164
2867,30-04-2021 11:00,10000.0,15568.88492,1.915476616,5.148990218,0.0,0.0,0.0,0.0,5840.252119,5743.2625,1.19367728,3.208722356,9924.010155,15412.38229,1.922920473,5.169000042,37.239853729269825
2868,30-04-2021 12:00,10000.0,15569.51162,1.915312558,5.148549213,0.0,0.0,0.0,0.0,5847.806736,5758.999129,1.195207242,3.212835044,9912.891272,15384.00527,1.921054726,5.163984728,37.207389450728094
2869,30-04-2021 13:00,10000.0,15571.42033,1.914098408,5.145285459,0.0,0.0,0.0,0.0,5821.243091,5707.701438,1.189317697,3.197003367,9907.966956,15372.3434,1.919054888,5.158608968,37.21792858087434
2870,30-04-2021 14:00,10000.0,15544.80356,1.910368659,5.135259526,0.0,0.0,0.0,0.0,5819.360695,5694.553133,1.186616665,3.189742726,9911.05551,15354.35519,1.915863752,5.150030879,37.23629645244211
2871,30-04-2021 15:00,9995.95239,15542.59199,1.910767723,5.13633225,0.0,0.0,0.0,0.0,5824.673736,5708.21073,1.188297594,3.194261227,9911.435001,15363.8184,1.916994999,5.153071782,37.23725873002392
2872,30-04-2021 16:00,9996.725193,15565.26586,1.910224286,5.134871437,0.0,0.0,0.0,0.0,5825.847055,5721.440475,1.188369282,3.194453933,9907.355971,15372.50127,1.915668647,5.149506417,37.284099927478806
2873,30-04-2021 17:00,9996.011548,15580.7962,1.911538764,5.138404885,0.0,0.0,0.0,0.0,5804.397837,5685.111657,1.184977433,3.185336309,9919.014734,15419.89587,1.9189248,5.158259279,37.33558859256969
2874,30-04-2021 18:00,9998.617607,15615.72478,1.914877613,5.14738004,0.0,0.0,0.0,0.0,5831.154044,5749.854647,1.192180902,3.204699944,9935.445129,15491.29655,1.924556393,5.173397555,37.39871183246994
2875,30-04-2021 19:00,9992.278281,15613.16307,1.915923159,5.150190571,0.0,0.0,0.0,0.0,5849.365112,5791.975783,1.197166669,3.218102178,9946.470067,15534.82884,1.928437765,5.183831068,37.42832241507076
2876,30-04-2021 20:00,9994.182492,15645.29274,1.915779332,5.149803949,0.0,0.0,0.0,0.0,5841.415654,5790.469042,1.19578352,3.214384136,9956.397538,15587.36134,1.929700257,5.187224769,37.53031983756926
2877,30-04-2021 21:00,9994.826609,15621.30703,1.911840836,5.139216884,0.0,0.0,0.0,0.0,5831.631929,5762.176826,1.191391534,3.202578044,9960.300998,15572.03907,1.926269359,5.178002176,37.56020771546847
2878,30-04-2021 22:00,9995.16705,15640.1574,1.913761708,5.144380376,0.0,0.0,0.0,0.0,5829.551476,5764.97449,1.192155469,3.204631578,9970.775406,15617.25696,1.929761372,5.187389053,37.60110987573848
2879,30-04-2021 23:00,9994.994605,15647.94252,1.914807486,5.147191531,0.0,0.0,0.0,0.0,5806.629522,5721.742812,1.188243081,3.194114693,9959.949679,15596.79994,1.929060463,5.185504941,37.56550041449213
2880,01-05-2021 00:00,9992.679191,15639.82468,1.912549312,5.141121337,0.0,0.0,0.0,0.0,5802.690266,5714.840472,1.186433301,3.189249826,9953.652579,15577.19996,1.926089646,5.177519091,37.57616163227954
2881,01-05-2021 01:00,9991.661727,15632.79289,1.91046877,5.135528633,0.0,0.0,0.0,0.0,5811.183667,5731.774036,1.186977166,3.190711787,9961.17921,15591.2209,1.925196193,5.1751174,37.627437896284746
2882,01-05-2021 02:00,9994.04509,15622.42236,1.911017139,5.137002703,0.0,0.0,0.0,0.0,5805.447778,5711.552937,1.1857385,3.187382131,9963.430238,15582.35835,1.925926368,5.177080185,37.591791700931026
2883,01-05-2021 03:00,9994.140275,15652.61521,1.913070875,5.142523349,5267.942986,4667.323921,1.079040763,2.900568083,5810.278246,5733.725002,1.187973224,3.193389291,9974.744965,15641.14971,1.929623982,5.187019736,37.6613169035513
2884,01-05-2021 04:00,9995.922172,15690.73815,1.917458302,5.154317185,5271.061518,4682.98407,1.081900847,2.908256269,5804.822923,5734.749197,1.189355079,3.197103852,9977.92037,15682.61795,1.934170731,5.199241846,37.67239860308961
2885,01-05-2021 05:00,9990.448347,15652.23991,1.910140263,5.134645576,5268.067379,4673.410882,1.077865703,2.897409403,5831.958323,5784.816341,1.191037462,3.201626263,9975.150574,15649.37018,1.927070005,5.180154392,37.73104982798936
2886,01-05-2021 06:00,9991.089035,15639.09127,1.909725497,5.133530642,5264.200928,4660.625354,1.076736994,2.894375323,5843.456403,5801.459836,1.192954109,3.206778399,9982.670063,15654.96254,1.927787116,5.182082058,37.73049269638786
2887,01-05-2021 07:00,9994.584962,15648.1084,1.910959951,5.136848978,5270.21898,4671.280891,1.078305887,2.898592663,5818.9113,5750.941308,1.188441579,3.194648274,10000.0,15701.38793,1.93131509,5.191565601,37.77325643448343
2888,01-05-2021 08:00,9997.206257,15689.41541,1.913088732,5.142571349,5270.370616,4684.159259,1.079509706,2.901828646,5842.63408,5814.470147,1.194499725,3.210933168,9999.509137,15733.74192,1.932913959,5.195863517,37.81978161928435
2889,01-05-2021 09:00,9993.113986,15703.30429,1.913856957,5.144636416,5267.493128,4687.668043,1.07986914,2.902794842,5844.964536,5830.096314,1.196016062,3.215009231,9999.555807,15759.02512,1.934511758,5.20015856,37.84926855913708
2890,01-05-2021 10:00,10000.0,15722.61895,1.914131504,5.145374426,5268.004738,4689.891201,1.079571497,2.901994747,5837.235684,5815.92391,1.194079137,3.209802585,9998.459306,15756.16441,1.933384905,5.197129466,37.864453885902975
2891,01-05-2021 11:00,9994.80733,15705.01955,1.912567177,5.141169359,5266.967883,4687.102128,1.079004656,2.900471022,5860.035111,5861.189805,1.198221058,3.220936479,9997.502205,15749.37698,1.932525979,5.194820589,37.86496455912389
2892,01-05-2021 12:00,10000.0,15740.2739,1.917773548,5.1551646,5266.525642,4690.95082,1.081198917,2.906369412,5863.668278,5874.527522,1.201487823,3.229717866,9994.271786,15763.61959,1.936526517,5.205574431,37.820913538941305
2893,01-05-2021 13:00,10000.0,15705.43529,1.911573675,5.138498728,5264.30923,4678.189629,1.077422193,2.896217207,0.0,0.0,0.0,0.0,10000.0,15743.14915,1.931144919,5.191108163,37.877059941645456
2894,01-05-2021 14:00,10000.0,15714.92116,1.914291667,5.145804957,5270.882661,4691.892846,1.080171078,2.903606481,0.0,0.0,0.0,0.0,9986.384192,15717.17115,1.931672325,5.192525883,37.804233914303595
2895,01-05-2021 15:00,10000.0,15710.37321,1.911562173,5.13846781,5269.723591,4690.290316,1.078523781,2.899178384,0.0,0.0,0.0,0.0,9987.7521,15715.09648,1.929036555,5.185440672,37.850891349465385
2896,01-05-2021 16:00,9989.616113,15689.53443,1.911072456,5.137151401,5269.87101,4692.223324,1.079211991,2.901028358,0.0,0.0,0.0,0.0,9977.721832,15695.66897,1.928735491,5.184631384,37.80999984694014
2897,01-05-2021 17:00,9996.767033,15720.98395,1.913247277,5.142997536,5268.106569,4692.929192,1.079471475,2.901725879,0.0,0.0,0.0,0.0,9961.720946,15665.1947,1.927179432,5.180448543,37.767058599026306
2898,01-05-2021 18:00,9998.482394,15735.80706,1.913727375,5.144288086,5269.3065,4699.170168,1.079959726,2.903038346,0.0,0.0,0.0,0.0,9956.594749,15660.21754,1.926421502,5.178411152,37.76991354009087
2899,01-05-2021 19:00,9999.461039,15752.43147,1.915860265,5.150021505,5272.643859,4709.034322,1.081625685,2.907516607,0.0,0.0,0.0,0.0,9957.29973,15676.08586,1.92851898,5.184049381,37.767064773784604
2900,01-05-2021 20:00,10000.0,15735.88206,1.912271416,5.140374325,5270.65681,4701.284701,1.079303402,2.901274082,0.0,0.0,0.0,0.0,9967.061565,15683.22655,1.926394448,5.178338429,37.82593876771116
2901,01-05-2021 21:00,10000.0,15701.4589,1.911128351,5.137301654,5270.726512,4688.07376,1.078380267,2.898792604,0.0,0.0,0.0,0.0,9958.463545,15627.45116,1.923989275,5.171873087,37.73853357414009
2902,01-05-2021 22:00,9998.991419,15763.16029,1.91753709,5.154528977,5268.11788,4703.783764,1.081746996,2.907842703,0.0,0.0,0.0,0.0,9959.759424,15694.21243,1.930823544,5.190244275,37.76560599996479
2903,01-05-2021 23:00,10000.0,15770.2068,1.917351827,5.154030971,5266.361581,4702.376886,1.081232599,2.906459955,0.0,0.0,0.0,0.0,9951.750544,15676.58492,1.92912785,5.185686083,37.75634672234714
2904,02-05-2021 00:00,10000.0,15726.93798,1.912763681,5.141697583,5268.993866,4693.946182,1.079134652,2.900820464,0.0,0.0,0.0,0.0,9947.299102,15622.45414,1.9238384,5.171467519,37.72942499231081
2905,02-05-2021 01:00,9994.668385,15696.90706,1.910830469,5.136500917,5273.190723,4696.160571,1.07923942,2.901102093,0.0,0.0,0.0,0.0,9781.800367,15166.92113,1.895697403,5.095821742,37.17302727179069
2906,02-05-2021 02:00,9995.344664,15752.15867,1.917429512,5.154239795,5279.714542,4724.362388,1.084234627,2.914529702,0.0,0.0,0.0,0.0,9768.021392,15181.67975,1.899830566,5.106932092,37.12824937056567
2907,02-05-2021 03:00,9993.770276,15704.61005,1.911746085,5.138962184,5281.211023,4714.133392,1.081433401,2.906999729,0.0,0.0,0.0,0.0,9774.221347,15155.92238,1.895380055,5.09496868,37.15228958569592
2908,02-05-2021 04:00,9992.872287,15714.82714,1.911716249,5.138881982,5280.519645,4718.01964,1.081444399,2.907029292,0.0,0.0,0.0,0.0,9764.496119,15141.72281,1.893799056,5.090718797,37.14846840149744
2909,02-05-2021 05:00,9999.046861,15715.24538,1.912746204,5.141650602,5031.276307,4248.68502,1.030114289,2.769048889,0.0,0.0,0.0,0.0,9765.442746,15128.99982,1.893961371,5.091155116,37.11407301686938
2910,02-05-2021 06:00,9994.937434,15712.63327,1.912536501,5.141086899,5032.330237,4253.533911,1.030647228,2.770481482,0.0,0.0,0.0,0.0,9764.403453,15134.52095,1.894345665,5.092188137,37.12008546450578
2911,02-05-2021 07:00,9996.818523,15737.35446,1.916258141,5.151091035,5024.722597,4244.142944,1.030847426,2.771019636,0.0,0.0,0.0,0.0,9770.413095,15169.8202,1.898667514,5.103805692,37.12197130368882
2912,02-05-2021 08:00,9995.493799,15676.8086,1.910595224,5.135868554,5025.401584,4228.712851,1.027939325,2.763202373,0.0,0.0,0.0,0.0,9780.868501,15143.13766,1.894956631,5.093830474,37.129244511528356
2913,02-05-2021 09:00,9996.519214,15724.79428,1.915695153,5.149577668,5024.121082,4239.039376,1.030359935,2.76970921,0.0,0.0,0.0,0.0,9769.122336,15155.3473,1.897899631,5.101741548,37.101559840953705
2914,02-05-2021 10:00,9996.497827,15721.05094,1.914403061,5.146104397,5023.367139,4237.583324,1.029643964,2.767784611,0.0,0.0,0.0,0.0,9768.178914,15149.41523,1.896550279,5.098114356,37.11342421280643
2915,02-05-2021 11:00,9993.023454,15700.43082,1.915049342,5.147841664,5026.779195,4238.427929,1.030820335,2.770946813,0.0,0.0,0.0,0.0,9773.84181,15154.65108,1.898794208,5.104146258,37.08237661859645
2916,02-05-2021 12:00,9991.67668,15709.61876,1.916444595,5.151592241,5026.534875,4241.162361,1.031571452,2.772965888,0.0,0.0,0.0,0.0,9778.494334,15178.93504,1.901137134,5.110444277,37.09602491894734
2917,02-05-2021 13:00,9989.394628,15685.74882,1.913342935,5.143254674,5025.413071,4234.86064,1.029974601,2.768673396,0.0,0.0,0.0,0.0,9778.126948,15161.3624,1.898571506,5.103547613,37.103150432154166
2918,02-05-2021 14:00,9988.962564,15654.94278,1.911460731,5.138195124,5021.721005,4218.832983,1.028223965,2.763967513,0.0,0.0,0.0,0.0,9778.002337,15133.55769,1.89690471,5.099067103,37.06764873225751
2919,02-05-2021 15:00,9990.202973,15630.89921,1.909493718,5.132907597,5024.259208,4215.125699,1.027565456,2.762197374,0.0,0.0,0.0,0.0,9786.919192,15131.63428,1.896303591,5.097451234,37.074686364414575
2920,02-05-2021 16:00,9990.984937,15684.9174,1.916234069,5.151026327,5021.591826,4224.192089,1.030615206,2.770395406,0.0,0.0,0.0,0.0,9786.322119,15180.0494,1.902755035,5.114793354,37.0672034805072
2921,02-05-2021 17:00,9991.131445,15666.39405,1.914577476,5.146573242,5018.068798,4212.044,1.028965214,2.765960064,0.0,0.0,0.0,0.0,9794.888575,15185.01751,1.902577492,5.1143161,37.08279493012541
2922,02-05-2021 18:00,9991.888712,15636.07638,1.91061194,5.13591349,5023.460724,4213.323601,1.027895083,2.763083445,0.0,0.0,0.0,0.0,9796.109795,15156.73974,1.898706217,5.103909732,37.08920615520385
2923,02-05-2021 19:00,9992.967675,15660.99486,1.914791593,5.14714881,5024.546248,4220.194124,1.030277527,2.76948769,0.0,0.0,0.0,0.0,9786.688268,15154.44347,1.901322783,5.110943319,37.032553320586295
2924,02-05-2021 20:00,9992.260616,15670.07159,1.916444141,5.15159102,5025.392343,4224.09105,1.031344624,2.772356152,0.0,0.0,0.0,0.0,9779.935898,15147.01661,1.901928813,5.112572388,37.00261022109879
2925,02-05-2021 21:00,9987.247347,15599.83026,1.910337297,5.135175221,5027.369005,4210.880561,1.028787729,2.765482967,0.0,0.0,0.0,0.0,9783.158678,15101.2748,1.897265767,5.100037658,36.98153699254805
2926,02-05-2021 22:00,9995.485431,15664.84778,1.914501602,5.146369286,5028.539495,4226.76211,1.030699326,2.770621527,0.0,0.0,0.0,0.0,9788.761918,15156.66324,1.900856913,5.109691013,37.04705514299654
2927,02-05-2021 23:00,9996.586505,15617.8473,1.910976486,5.136893425,5026.573943,4207.537039,1.02810459,2.76364662,0.0,0.0,0.0,0.0,9785.101678,15099.09456,1.896543231,5.098095411,36.99028481476838
2928,03-05-2021 00:00,10000.0,15623.312,1.912822146,5.14185474,5023.881073,4200.17567,1.028159382,2.763793907,0.0,0.0,0.0,0.0,9784.609758,15095.91938,1.897998219,5.102006562,36.95415569933232
2929,03-05-2021 01:00,9995.855151,15615.25839,1.912727094,5.141599232,5023.734139,4200.482947,1.028333533,2.764262042,0.0,0.0,0.0,0.0,9784.124222,15096.79063,1.898274581,5.102749451,36.950908167272885
2930,03-05-2021 02:00,10000.0,15613.43731,1.912305144,5.140464989,5020.716426,4191.190315,1.027133128,2.761035237,0.0,0.0,0.0,0.0,9780.178216,15073.72761,1.896484217,5.097936774,36.929289096429414
2931,03-05-2021 03:00,10000.0,15602.70111,1.912918,5.142112406,5018.048694,4181.773777,1.026799574,2.76013861,0.0,0.0,0.0,0.0,9778.922816,15060.9634,1.896965351,5.099230112,36.88865934544634
2932,03-05-2021 04:00,9994.046443,15613.33508,1.914922418,5.14750048,5014.443245,4182.683825,1.027765549,2.762735247,0.0,0.0,0.0,0.0,9777.13462,15082.14966,1.899828529,5.106926615,36.88487856725672
2933,03-05-2021 05:00,9988.508321,15572.53652,1.912664982,5.141432268,5013.640888,4172.64436,1.026687174,2.759836467,0.0,0.0,0.0,0.0,9789.565737,15090.44007,1.900533034,5.108820395,36.891473277647165
2934,03-05-2021 06:00,9983.502658,15514.58031,1.907954053,5.128768828,5015.353264,4162.31586,1.024850597,2.754899566,0.0,0.0,0.0,0.0,9799.963993,15075.86951,1.898547478,5.103483025,36.89439767027621
