,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
21-02-2021 12:00,8791.478736,11823.36679,1.567606851,4.249385526,9774.599041,14196.98593,1.708536701,4.631410689,8161.24678,10339.00854,1.456076137,3.94705398,9995.125052,14731.51753,1.734621328,4.702119512,0,,,
21-02-2021 13:00,8804.792954,11867.85538,1.570846162,4.258166477,9786.12914,14241.54728,1.711537471,4.639545017,8159.122438,10346.01343,1.456884224,3.949244498,9993.190908,14743.21012,1.735659398,4.704933457,0,,,
21-02-2021 14:00,8802.047365,11870.90728,1.569470423,4.254437198,9781.166347,14239.88788,1.709668351,4.634478308,8161.492557,10359.96804,1.456353088,3.947804725,9991.962025,14751.01404,1.734300429,4.701249638,0,,,
21-02-2021 15:00,8797.895797,11867.32219,1.571053048,4.258727295,9776.430179,14236.39479,1.711470855,4.639364438,8163.316099,10370.03155,1.458791284,3.954414058,9988.805386,14752.38521,1.736452811,4.7070842,0,,,
21-02-2021 16:00,8804.86445,11839.25052,1.566894892,4.247455586,9780.423341,14193.6896,1.706511569,4.62592107,8168.777347,10343.88608,1.454894884,3.943851903,9992.998224,14709.00851,1.731479592,4.693603061,0,,,
21-02-2021 17:00,8811.052695,11875.13955,1.570992548,4.258563294,9794.733714,14255.09055,1.712147261,4.641198005,8172.908977,10372.08246,1.458531001,3.953708496,9990.423606,14729.46064,1.734628926,4.702140111,0,,,
21-02-2021 18:00,8815.331248,11920.8584,1.573983102,4.26666993,9834.031255,14394.51533,1.720443648,4.663687411,8174.763633,10407.60369,1.460975369,3.960334557,9986.145736,14762.0907,1.736504534,4.70722441,0,,,
21-02-2021 19:00,8809.190221,11897.96343,1.573332465,4.264906216,9827.035988,14366.92025,1.719689872,4.661644114,8182.097201,10416.46916,1.462358697,3.964084412,9984.144765,14746.68795,1.736502322,4.707218412,0,,,
21-02-2021 20:00,8804.599769,11865.66178,1.570535256,4.25732369,9822.990524,14331.37035,1.716898622,4.654077741,8200.028442,10438.26446,1.463267381,3.966547623,9986.020006,14725.53886,1.734562421,4.701959832,0,,,
21-02-2021 21:00,8806.102054,11842.10587,1.567376584,4.248761329,9795.945754,14231.37382,1.709065956,4.632845366,8195.500092,10403.84272,1.459357396,3.955948644,9983.191268,14684.37254,1.730292149,4.690384206,0,,,
21-02-2021 22:00,8804.724434,11887.74918,1.573206581,4.264564978,9810.370512,14325.14741,1.717699706,4.656249278,8191.040822,10436.42344,1.46423724,3.969176666,9983.324163,14744.51406,1.736872514,4.70822191,0,,,
21-02-2021 23:00,8813.067183,11862.70731,1.568074623,4.250653538,9815.746433,14284.36134,1.711488565,4.639412445,8186.775064,10387.74042,1.45764103,3.951296009,9982.051371,14686.19483,1.729682321,4.688731116,0,,,
22-02-2021 00:00,8805.31933,11852.42559,1.567578087,4.249307552,9783.705564,14215.04963,1.707584269,4.628828888,8180.580294,10380.63127,1.457394558,3.950627886,9978.079946,14684.92536,1.729664913,4.688683926,0,,,
22-02-2021 01:00,8798.786927,11886.75192,1.571882214,4.260974953,9813.449111,14347.70405,1.717676107,4.656185306,8189.134427,10443.69344,1.46366074,3.96761392,9975.112808,14738.49747,1.734974253,4.703076205,0,,,
22-02-2021 02:00,8787.549463,11844.97317,1.568275645,4.251198456,9788.877663,14269.08377,1.71205398,4.640945144,8183.614067,10417.69625,1.461044863,3.960522938,9973.638892,14716.24361,1.732818691,4.69723302,0,,,
22-02-2021 03:00,8793.454326,11825.65713,1.565912829,4.244793462,9756.651681,14150.57844,1.70382758,4.618645455,8200.057397,10425.23582,1.460503666,3.959055891,9974.947362,14678.83377,1.729464716,4.688141244,0,,,
22-02-2021 04:00,8802.712574,11887.96012,1.573256242,4.264699595,9759.776825,14206.72452,1.710743471,4.637392684,8199.818221,10460.36591,1.466006664,3.973973127,9973.330698,14724.93987,1.735728193,4.705119946,0,,,
22-02-2021 05:00,8804.255166,11884.37484,1.569661235,4.254954442,9749.56072,14172.22543,1.704958738,4.621711738,8198.648751,10451.41753,1.462221469,3.96371242,9972.511317,14712.61193,1.73120306,4.692853454,0,,,
22-02-2021 06:00,8802.16539,11891.07381,1.573428427,4.265166345,9734.011562,14148.28748,1.707187986,4.627754664,8192.588735,10447.61409,1.465124968,3.971583072,9971.327571,14725.15862,1.735605672,4.704787821,0,,,
22-02-2021 07:00,8795.009047,11864.85442,1.568471175,4.251728489,9733.209999,14135.38116,1.703013707,4.61643925,8183.554216,10418.81648,1.46009733,3.957954418,9970.80891,14711.12504,1.731249246,4.692978652,0,,,
22-02-2021 08:00,8791.209222,11854.30929,1.568451548,4.251675286,9746.845354,14166.79806,1.705636739,4.623549628,8169.178748,10385.23284,1.458458053,3.953510752,9974.876175,14720.46006,1.732677761,4.696850995,0,,,
22-02-2021 09:00,8788.896327,11814.22453,1.564727433,4.241580153,9730.671605,14085.41653,1.699517505,4.606961931,8161.811949,10337.71556,1.454091324,3.941673654,9971.291125,14668.28236,1.728343294,4.685101351,0,,,
22-02-2021 10:00,8788.079654,11869.1045,1.569951528,4.255741351,9745.827546,14189.74017,1.707418769,4.628380258,8167.44618,10399.92244,1.45979668,3.957139431,9971.392915,14738.2875,1.734239475,4.701084405,0,,,
22-02-2021 11:00,8811.909821,11911.80262,1.572716176,4.263235614,9727.120783,14128.16614,1.703735287,4.618395271,8170.756275,10396.00392,1.459523282,3.956398317,9970.620133,14720.87475,1.73327693,4.698475189,0,,,
22-02-2021 12:00,8819.128081,11936.49531,1.574510684,4.268100069,9728.760812,14141.4956,1.704770391,4.621201177,8163.781016,10386.89214,1.459018835,3.95503089,9971.171871,14731.50994,1.734090321,4.700680087,0,,,
22-02-2021 13:00,8817.705659,11929.80064,1.574753509,4.268758306,9752.37671,14195.57357,1.708726638,4.631925562,8166.675702,10390.24821,1.459821406,3.957206457,9971.402165,14727.78319,1.734543017,4.701907231,0,,,
22-02-2021 14:00,8806.106279,11919.82318,1.574206461,4.267275399,9715.192574,14124.41677,1.704558051,4.620625577,8161.682661,10394.06577,1.460151353,3.958100861,9969.087704,14742.67299,1.73549074,4.704476269,0,,,
22-02-2021 15:00,8807.143946,11920.35852,1.572024362,4.26136028,9757.525804,14225.63991,1.708173112,4.630425091,8169.548618,10409.93756,1.459155094,3.955400254,9974.064625,14751.02197,1.733474655,4.699011174,0,,,
22-02-2021 16:00,8810.228483,11902.32372,1.569651798,4.254928859,9767.222999,14219.40238,1.706539849,4.62599773,8177.594735,10406.57274,1.457871673,3.951921225,9976.194108,14725.7725,1.730720214,4.69154458,0,,,
22-02-2021 17:00,8814.118417,11939.59833,1.574040635,4.266825886,9772.829192,14266.55326,1.711416254,4.639216429,8178.354313,10432.73034,1.461453821,3.96163152,9977.190192,14763.37398,1.735083359,4.703371962,0,,,
22-02-2021 18:00,8820.590101,11905.582,1.569955556,4.25575227,9740.569181,14129.20423,1.701176168,4.611458148,8175.237255,10382.81812,1.45621891,3.947441002,9980.098873,14710.06944,1.729863045,4.689221013,0,,,
22-02-2021 19:00,8829.836997,11978.3063,1.575637306,4.271154057,9698.415399,14085.79271,1.69949852,4.606910467,8175.51797,10428.256,1.460233064,3.958322357,9979.206114,14770.27616,1.734376458,4.701455732,0,,,
22-02-2021 20:00,8834.811441,11975.17049,1.575578723,4.270995253,9705.756422,14085.68534,1.699604812,4.607198598,8171.155829,10404.87089,1.458745446,3.954289801,9977.543538,14747.78487,1.73319488,4.698252775,0,,,
22-02-2021 21:00,8828.181494,11949.2947,1.573507616,4.265381007,9720.610248,14110.22837,1.700676753,4.610104361,8176.307382,10407.66841,1.458537599,3.953726381,9979.355587,14739.36395,1.732162144,4.695453287,0,,,
22-02-2021 22:00,8830.674272,11953.4334,1.573445653,4.265213041,9726.481093,14122.36491,1.701039196,4.611086851,8162.577429,10375.0571,1.455913405,3.946612856,9979.558208,14736.97834,1.731539925,4.693766608,0,,,
22-02-2021 23:00,8835.159598,11992.25359,1.575094604,4.26968293,9720.251724,14139.79667,1.701050982,4.611118799,8174.130474,10426.22062,1.458627333,3.953969626,9982.070878,14776.77435,1.732834893,4.697276942,0,,,
23-02-2021 00:00,8847.636013,12016.54115,1.576649405,4.273897603,9727.477431,14151.13299,1.701615366,4.612648701,8157.37609,10383.74117,1.455616972,3.945809301,9981.549338,14769.77437,1.732416285,4.696142199,0,,,
23-02-2021 01:00,8871.172701,12075.30086,1.582296537,4.289205548,9735.029774,14173.8653,1.705002359,4.621829983,8161.729983,10396.36835,1.458254348,3.952958559,9980.527477,14771.94925,1.734700788,4.70233491,0,,,
23-02-2021 02:00,8864.751964,12076.23734,1.58337589,4.2921314,9697.968318,14101.11458,1.701729694,4.612958615,8171.505368,10431.65674,1.461609599,3.962053795,9980.513318,14791.26839,1.73693936,4.708403111,0,,,
23-02-2021 03:00,8853.510716,12034.83459,1.577540681,4.276313625,9687.782845,14059.37557,1.695872063,4.59708006,8174.114645,10425.1557,1.458250939,3.952949318,9979.334357,14770.10723,1.73230844,4.695849858,0,,,
23-02-2021 04:00,8856.213717,12042.82847,1.577135978,4.275216578,9680.612732,14044.20489,1.69398244,4.591957771,8176.504963,10432.26867,1.457897131,3.951990236,9982.525694,14779.467,1.73181476,4.694511619,0,,,
23-02-2021 05:00,8846.640621,11996.12852,1.574802636,4.268891479,9673.190037,13998.30352,1.692016919,4.58662974,8173.587338,10404.66638,1.456650862,3.948611916,9981.566167,14748.5969,1.730870994,4.691953306,0,,,
23-02-2021 06:00,8852.691687,12037.43933,1.577961168,4.27745346,9670.748535,14023.74374,1.694024538,4.592071887,8190.090263,10466.31646,1.461362493,3.961383954,9981.785926,14782.32737,1.733385395,4.698769211,0,,,
23-02-2021 07:00,8851.7903,12047.04829,1.57768627,4.276708279,9687.908214,14079.45563,1.69634742,4.598368634,8169.898558,10430.93354,1.4581085,3.952563201,9977.937403,14786.8289,1.732620541,4.696695886,0,,,
23-02-2021 08:00,8865.075094,12064.85463,1.579768844,4.282353611,9677.802255,14038.66741,1.694869178,4.594361494,8176.155036,10433.53263,1.459109787,3.955277439,9979.384176,14774.61651,1.732935804,4.697550483,0,,,
23-02-2021 09:00,8849.665712,12042.1356,1.577003324,4.274856988,9684.007298,14069.03283,1.695194895,4.595244431,8170.440713,10432.07946,1.457728726,3.95153373,9979.515208,14790.47689,1.732320175,4.69588167,0,,,
23-02-2021 10:00,8843.434423,12024.68978,1.576201015,4.272682129,9695.510372,14094.28028,1.697107853,4.600429974,8178.476878,10448.3117,1.459192631,3.955502006,9977.863391,14783.10688,1.732289262,4.695797872,0,,,
23-02-2021 11:00,8848.210777,12027.56951,1.575669953,4.271242554,9704.779448,14106.91423,1.697053571,4.60028283,8180.620217,10445.32946,1.458178089,3.952751841,9979.273337,14774.94702,1.73091718,4.692078506,0,,,
23-02-2021 12:00,8851.697181,12024.06626,1.575951868,4.272006755,9694.20938,14067.58548,1.695309096,4.595554,8169.542946,10409.27807,1.456117131,3.947165104,9977.602035,14757.09942,1.730476469,4.690883848,0,,,
23-02-2021 13:00,8856.190244,12033.76934,1.575847701,4.271724384,9660.4456,13984.09069,1.689627811,4.580153473,8163.44411,10395.02049,1.454548258,3.942912288,9975.70611,14752.07812,1.729492137,4.688215575,0,,,
23-02-2021 14:00,8853.224306,12056.43053,1.577913385,4.277323931,9685.889981,14080.44362,1.695989758,4.597399101,8154.947465,10400.81467,1.455388913,3.945191089,9974.624636,14784.54856,1.73194005,4.694851248,0,,,
23-02-2021 15:00,8858.983913,12053.23117,1.577922367,4.277348281,9733.363626,14177.09392,1.702003993,4.613702171,8154.654752,10385.84693,1.454663974,3.943225963,9975.343183,14766.2675,1.731163657,4.692746642,0,,,
23-02-2021 16:00,8858.248014,12079.13588,1.581068883,4.285877689,9728.505087,14198.01389,1.704861991,4.62144948,8155.248963,10411.25791,1.457835918,3.951824301,9976.416423,14803.84284,1.735115183,4.70345823,0,,,
23-02-2021 17:00,8864.524031,12117.1544,1.582695532,4.290287123,9701.55255,14158.73309,1.701575605,4.61254092,8167.400516,10459.05344,1.460390808,3.958749961,9975.133212,14827.94961,1.735549743,4.704636212,0,,,
23-02-2021 18:00,8873.4589,12108.12964,1.581315316,4.286545706,9690.768957,14096.54821,1.696976227,4.600073169,8173.254541,10446.2279,1.458752371,3.954308575,9975.848428,14793.05167,1.732588051,4.696607813,0,,,
23-02-2021 19:00,8880.581688,12142.15833,1.585580781,4.298108303,9689.861405,14114.32045,1.700290853,4.609058283,8183.014494,10483.11881,1.463215998,3.966408337,9974.321247,14810.62697,1.735866756,4.705495553,0,,,
23-02-2021 20:00,8892.95455,12159.33749,1.582834489,4.290663799,9715.887832,14164.11769,1.699088608,4.605799302,8191.454133,10492.44527,1.460293644,3.958486574,9974.189359,14793.89404,1.730654716,4.691367031,0,,,
23-02-2021 21:00,8891.175271,12174.46303,1.587285262,4.302728719,9740.972849,14248.48786,1.707730005,4.629223941,8197.201962,10522.31337,1.465520928,3.972656419,9973.513343,14816.24969,1.735673111,4.70497063,0,,,
23-02-2021 22:00,8889.207671,12159.90043,1.583864715,4.29345648,9756.121365,14273.53668,1.706514005,4.625927672,8206.272354,10534.6827,1.464057383,3.968689119,9971.36057,14798.40421,1.731861085,4.694637193,0,,,
23-02-2021 23:00,8891.5155,12173.62339,1.587519098,4.303362588,9744.931725,14256.57289,1.708605341,4.631596755,8200.041736,10527.661,1.46613495,3.974320877,9974.455795,14817.57779,1.736079447,4.706072105,0,,,
24-02-2021 00:00,8893.975013,12164.53377,1.584812129,4.296024681,9761.673157,14280.1411,1.707749531,4.62927687,8200.627056,10516.12154,1.463354015,3.966782467,9972.97831,14795.04916,1.732393769,4.696081163,0,,,
24-02-2021 01:00,8886.211976,12172.63239,1.585970048,4.299163506,9769.4835,14330.35199,1.71144364,4.639290667,8194.5497,10525.45177,1.464634549,3.97025367,9971.873488,14824.6289,1.734913622,4.702911849,0,,,
24-02-2021 02:00,8888.991029,12176.75492,1.585799407,4.298700942,9771.398318,14331.85178,1.711030887,4.638171797,8193.599616,10521.26789,1.463968319,3.968447688,9968.86234,14813.53236,1.733722984,4.699684329,0,,,
24-02-2021 03:00,8885.458288,12150.92479,1.583113659,4.291420559,9755.890596,14272.44592,1.706364446,4.625522256,8198.792132,10517.9203,1.462794089,3.965264649,9966.283013,14785.86234,1.730998452,4.692298814,0,,,
24-02-2021 04:00,8897.987236,12195.07524,1.586711448,4.301173254,9740.064455,14250.56099,1.705944389,4.624383589,8199.4552,10532.36076,1.464483857,3.969845182,9966.027934,14802.55981,1.732764378,4.697085791,0,,,
24-02-2021 05:00,8890.283476,12151.77047,1.582319843,4.289268725,9734.585551,14207.52566,1.70160233,4.612613364,8201.177598,10514.7741,1.461781513,3.962519811,9965.840388,14771.1169,1.729088776,4.687122166,0,,,
24-02-2021 06:00,8886.012263,12156.27576,1.582342545,4.289330263,9741.057071,14240.19566,1.70317959,4.616888917,8208.367592,10543.405,1.463454598,3.967055122,9968.197845,14794.36332,1.730041593,4.689705011,0,,,
24-02-2021 07:00,8893.559741,12162.65771,1.583702697,4.293017292,9734.95909,14211.70719,1.702587881,4.615284945,8211.657182,10540.95918,1.464150942,3.968942733,9969.17148,14784.00527,1.730574075,4.691148436,0,,,
24-02-2021 08:00,8893.154405,12165.27087,1.582924315,4.290907294,9736.83952,14220.8389,1.702104019,4.613973317,8204.498697,10528.04908,1.462390257,3.964169961,9966.641973,14781.43269,1.729304283,4.68770635,0,,,
24-02-2021 09:00,8896.643679,12159.90476,1.583808215,4.293303325,9741.222724,14215.68243,1.70315926,4.616833809,8208.476073,10525.38926,1.463370267,3.966826522,9969.377384,14772.33873,1.730127694,4.689938409,0,,,
24-02-2021 10:00,8907.537324,12234.52845,1.58998429,4.3100451,9747.964965,14289.04882,1.708883227,4.632350035,8196.881374,10541.59307,1.465746545,3.97326801,9971.908363,14836.12203,1.735067094,4.703327871,0,,,
24-02-2021 11:00,8906.029909,12193.10083,1.585865969,4.298881373,9739.200712,14222.37454,1.703247734,4.617073639,8192.444126,10498.05608,1.461288111,3.961182324,9972.414409,14791.78664,1.73090575,4.692047521,0,,,
24-02-2021 12:00,8903.291038,12183.4003,1.583830144,4.293362769,9748.526947,14240.78011,1.702741282,4.615700776,8193.495705,10497.21109,1.459849717,3.957283202,9974.220241,14791.21298,1.729218486,4.687473777,0,,,
24-02-2021 13:00,8893.954874,12194.3234,1.5856638,4.298333344,9741.526099,14262.38439,1.705347648,4.622765973,8191.511152,10520.88322,1.462494397,3.964452259,9975.716321,14834.14688,1.732944621,4.697574386,0,,,
24-02-2021 14:00,8885.516918,12174.42977,1.584449345,4.295041264,9755.424081,14297.09009,1.707495587,4.628588494,8191.665796,10522.01027,1.462668435,3.964924031,9971.78117,14824.91718,1.732531223,4.696453768,0,,,
24-02-2021 15:00,8893.036511,12140.4308,1.581463588,4.286947635,9778.057601,14292.11877,1.706379265,4.625562427,8189.915957,10473.54036,1.458668922,3.954082365,9970.481027,14759.71684,1.727927689,4.683974753,0,,,
24-02-2021 16:00,8894.471952,12170.37606,1.584302261,4.294642559,9745.886175,14243.39442,1.704442285,4.620311764,8424.2354,11032.95958,1.497598058,4.059609402,9969.597882,14788.74901,1.730499433,4.690946098,0,,,
24-02-2021 17:00,8899.208383,12189.02985,1.584872203,4.296187526,9749.003182,14259.66312,1.70476868,4.621196538,8431.478925,11056.09986,1.498647897,4.062455249,9967.534579,14791.99797,1.730026475,4.68966403,0,,,
24-02-2021 18:00,8905.161646,12189.58466,1.58359421,4.292723212,9731.883622,14201.65577,1.699979502,4.608214289,8418.911247,11014.96348,1.494684249,4.051710803,9968.86833,14778.35697,1.727789961,4.683601407,0,,,
24-02-2021 19:00,8902.961571,12175.89649,1.584363265,4.294807924,9746.279699,14227.62156,1.703417065,4.617532653,8410.686464,10988.0368,1.494411618,4.050971769,9966.334982,14762.81681,1.728784806,4.68629818,0,,,
24-02-2021 20:00,8907.306484,12192.98354,1.5840876,4.294060666,9721.759259,14175.25392,1.698815629,4.605059323,8426.10082,11030.30525,1.496004705,4.055290225,9961.507863,14759.05191,1.727089304,4.681702104,0,,,
24-02-2021 21:00,8907.217179,12216.43392,1.587191743,4.302475212,9692.954498,14131.87012,1.697881327,4.602526667,8411.379327,11017.10492,1.496449201,4.056495141,10000,14882.39698,1.735825205,4.705382921,0,,,
24-02-2021 22:00,8926.885278,12260.26881,1.590065191,4.310264404,9690.836542,14122.8917,1.697296596,4.600941609,8411.876639,11015.66895,1.496376851,4.056299019,9997.21109,14871.36639,1.735093498,4.703399447,0,,,
24-02-2021 23:00,8943.947343,12293.19498,1.591499232,4.314151724,9725.081538,14197.74866,1.70097408,4.610910338,8405.370416,10993.87012,1.494309951,4.050696175,9995.694821,14858.18354,1.733614925,4.699391409,0,,,
25-02-2021 00:00,8938.343678,12288.73109,1.592620206,4.317190403,9725.660843,14209.1376,1.703179232,4.616887947,8417.959036,11030.48012,1.498099981,4.060969989,9995.217151,14867.2033,1.735605034,4.704786092,0,,,
25-02-2021 01:00,8927.504867,12267.33006,1.592237893,4.316154048,9728.343087,14220.44696,1.704911278,4.621583084,8412.750121,11022.29515,1.498467516,4.061966283,9991.749817,14863.65112,1.736401884,4.706946151,0,,,
25-02-2021 02:00,8912.495851,12201.46368,1.585863554,4.298874827,9743.834503,14224.01103,1.702887343,4.61609671,8409.632839,10987.93902,1.494209108,4.050422815,9997.006796,14840.63915,1.732831007,4.697266405,0,,,
25-02-2021 03:00,8909.875905,12239.78524,1.590880349,4.312474091,9746.314163,14281.78807,1.709012316,4.632699962,8421.229157,11054.9208,1.5011362,4.069200409,9997.213017,14895.29939,1.73879302,4.713427914,0,,,
25-02-2021 04:00,8923.128071,12212.30856,1.586576534,4.300807536,9734.534298,14183.86726,1.700396913,4.609345783,8418.555642,10995.87288,1.494774273,4.051954834,9996.524583,14822.46179,1.731813361,4.694507826,0,,,
25-02-2021 05:00,8913.664569,12199.78345,1.586407719,4.300349921,9703.121378,14118.14325,1.697204793,4.600692755,8415.802898,10998.1551,1.495526914,4.053995055,9993.345246,14826.75483,1.732796777,4.697173617,0,,,
25-02-2021 06:00,8917.329543,12226.14176,1.587584593,4.303540129,9701.868221,14135.62411,1.697713308,4.602071211,8420.013284,11024.28997,1.496843405,4.057563728,9995.034293,14851.68677,1.733639258,4.699457371,0,,,
25-02-2021 07:00,8908.90135,12203.99511,1.588924367,4.307171916,9727.420471,14195.84809,1.704305553,4.619941117,8417.929522,11017.15488,1.498948742,4.063270765,9996.47463,14852.72907,1.736686824,4.707718549,0,,,
25-02-2021 08:00,8898.59385,12143.7238,1.582428331,4.289562807,9709.535179,14110.11494,1.696460919,4.598676301,8416.194691,10981.02472,1.49410595,4.050143182,9991.245662,14795.90297,1.730616567,4.69126362,0,,,
25-02-2021 09:00,8900.483602,12162.71964,1.583338004,4.2920287,9698.022566,14098.95595,1.695495053,4.596058081,8420.314003,11003.44218,1.495315882,4.053422999,9988.700825,14806.74671,1.730881556,4.691981939,0,,,
25-02-2021 10:00,8912.811771,12206.39539,1.588713015,4.306598996,9665.92641,14036.55794,1.694482193,4.593312476,8413.832257,11001.97819,1.497685799,4.059847245,9990.14662,14829.28747,1.735039407,4.703252819,0,,,
25-02-2021 11:00,8902.43429,12175.40262,1.584924093,4.296328186,9677.13717,14056.22642,1.693655061,4.591070331,8418.750274,11008.05982,1.496419152,4.056413687,9986.606152,14812.02891,1.732016614,4.695058792,0,,,
25-02-2021 12:00,8915.430556,12210.40688,1.587300921,4.302771167,9663.464746,14027.36239,1.691990363,4.586557755,8427.526209,11031.92772,1.498142463,4.061085145,9987.410702,14818.46175,1.732414902,4.696138451,0,,,
