,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5
11-02-2021 05:00,7073.226361,8116.062694,1.286353034,3.502999657,7242.085643,8400.395057,1.294318235,3.524690513,8495.988615,11276.99548,1.518763139,4.135899411,9543.470983,13583.89171,1.64552645,4.481101562,5794.19749,5515.638776,1.066339102,2.903857192
11-02-2021 06:00,7077.385356,8121.206082,1.285566106,3.500856695,7209.763204,8326.963229,1.287548693,3.506255679,8493.615605,11265.07961,1.516527892,4.129812382,9540.744231,13568.29607,1.643018134,4.474270911,5796.832315,5518.191766,1.065543272,2.901689987
11-02-2021 07:00,7063.917741,8108.101398,1.285118425,3.499637569,7233.594461,8394.404476,1.293203418,3.52165464,8491.310813,11281.28265,1.518317985,4.134687167,9526.365963,13558.55665,1.643173601,4.474694281,5799.40387,5534.135703,1.067519002,2.907070299
11-02-2021 08:00,7076.645794,8126.537472,1.285875145,3.50169827,7267.637217,8458.689828,1.297468968,3.533270595,8486.580137,11257.7641,1.515921066,4.128159872,9497.620066,13474.77861,1.637281544,4.458649015,5797.950254,5525.34429,1.066151153,2.90334537
11-02-2021 09:00,7082.584008,8158.774349,1.290014443,3.512970417,7224.266781,8385.28611,1.293530256,3.522544686,8494.098902,11301.74477,1.520680886,4.141121826,9518.340199,13556.30773,1.644125258,4.477285834,5802.493339,5547.073272,1.06953356,2.912556348
11-02-2021 10:00,7051.14103,8070.506468,1.281089733,3.488666624,7234.11611,8384.689352,1.291387511,3.516709557,8497.759586,11280.80448,1.516910596,4.130854562,9500.773654,13477.6225,1.636753728,4.457211666,5808.88512,5544.999556,1.067589227,2.907261535
11-02-2021 11:00,7044.670686,8055.648863,1.281701644,3.490332981,7249.589413,8416.949163,1.295616712,3.528226528,8712.45289,11783.77109,1.552143627,4.226801236,9499.671479,13477.47776,1.638978866,4.463271166,5809.439037,5544.707311,1.069072065,2.911299604
11-02-2021 12:00,7050.413371,8082.45321,1.282879236,3.493539804,7264.19514,8463.415109,1.298208581,3.535284712,8710.412268,11798.36839,1.55204812,4.226541153,9495.385588,13486.14091,1.63834192,4.461536634,5809.342964,5555.274371,1.06929142,2.911896953
11-02-2021 13:00,7065.160743,8110.576652,1.284717952,3.498547,7240.71873,8409.089485,1.293739121,3.523113467,8711.094504,11794.75063,1.551360851,4.224669579,9495.414045,13480.62221,1.637551287,4.45938358,5816.68626,5566.723457,1.070058549,2.913985999
11-02-2021 14:00,7053.480083,8096.576568,1.284546626,3.498080445,7225.480027,8388.024022,1.293101473,3.521377022,8713.337113,11816.24133,1.553913705,4.231621518,9501.509684,13513.78791,1.640687756,4.467924821,5811.875645,5565.111451,1.070719982,2.915787216
11-02-2021 15:00,7046.64642,8076.232274,1.281976443,3.491081315,7202.80346,8333.214664,1.287963185,3.507384425,8711.57562,11803.50808,1.551961068,4.226304091,9500.705195,13501.16555,1.638657863,4.462397011,5808.897443,5555.953248,1.069046255,2.911229318
11-02-2021 16:00,7030.819795,8029.596853,1.276770211,3.476903692,7224.896799,8367.491235,1.288985196,3.510167567,8706.774013,11773.06387,1.54809879,4.215786326,9540.122769,13574.13152,1.641129503,4.469127786,5807.171338,5544.128964,1.066604893,2.904580996
11-02-2021 17:00,7039.482647,8075.045712,1.282095758,3.491406235,7216.779425,8377.58733,1.291563737,3.517189456,8707.923041,11814.14286,1.552924994,4.228929058,9507.498497,13539.4774,1.64138178,4.469814789,5806.834724,5562.011705,1.069791072,2.913257604
11-02-2021 18:00,7043.299799,8066.01237,1.280726298,3.487676918,7223.516139,8374.095473,1.290586807,3.514529078,8701.971101,11775.93513,1.549661361,4.220041523,9508.618365,13515.23349,1.639068794,4.463516059,5808.089521,5552.262345,1.06831153,2.909228514
11-02-2021 19:00,7049.525364,8092.696433,1.283822514,3.496108541,7229.466044,8400.940862,1.293666932,3.522916884,8710.301493,11814.89243,1.553382757,4.230175639,9506.078311,13531.70762,1.641399803,4.469863869,5806.173693,5558.084393,1.069736068,2.913107819
11-02-2021 20:00,7051.291654,8100.300033,1.285094697,3.499572953,7182.865181,8304.855678,1.287091528,3.505010727,8707.270233,11813.43782,1.554170738,4.232321471,9490.971783,13502.71012,1.640582954,4.467639423,5808.331353,5564.263047,1.070845751,2.91612971
11-02-2021 21:00,7040.549425,8079.500004,1.282686514,3.493014984,7189.160789,8320.698174,1.287491932,3.506101109,8706.878123,11814.61984,1.553269424,4.22986701,9472.698514,13459.69942,1.636945075,4.457732742,5812.092879,5573.498287,1.071026006,2.916620582
11-02-2021 22:00,7048.556103,8087.520523,1.28396227,3.496489124,7168.95853,8267.865574,1.284141902,3.496978297,8713.863738,11819.03388,1.554296847,4.232664891,9497.495402,13507.19706,1.64062177,4.467745127,5819.857821,5581.382557,1.072280415,2.920036591
11-02-2021 23:00,7052.016234,8079.895507,1.28204008,3.491254612,7167.20036,8249.332863,1.281511928,3.489816346,8713.403256,11796.26346,1.551256578,4.224385621,9487.832973,13459.17584,1.636091951,4.455409514,5816.927945,5565.609248,1.069735968,2.913107546
12-02-2021 00:00,7045.962697,8067.46094,1.279747054,3.485010238,7207.854716,8337.177428,1.286898513,3.504485107,8713.906176,11797.14769,1.549785509,4.220379604,9495.305632,13474.85257,1.635334595,4.45334708,5814.221598,5561.267885,1.068224212,2.908990728
12-02-2021 01:00,7038.260633,8072.800245,1.282925964,3.493667054,7205.211014,8353.71931,1.29089798,3.515376465,8715.728058,11834.33815,1.555490286,4.235914865,9482.471677,13483.06734,1.639376539,4.46435411,5814.734597,5576.967738,1.072058885,2.91943332
12-02-2021 02:00,7030.058155,8040.367749,1.278954474,3.482851883,7204.763044,8337.323348,1.288267141,3.508212158,8717.094158,11815.57122,1.552577262,4.227982111,9505.307999,13512.01423,1.639269995,4.46406397,5815.666037,5568.413449,1.070042448,2.913942153
12-02-2021 03:00,7025.366386,8035.232326,1.276756957,3.476867599,7218.982988,8372.716811,1.289083127,3.510434254,8713.222264,11810.94039,1.550049813,4.221099357,9511.503779,13529.63882,1.637957146,4.460488817,5809.7877,5561.477703,1.067865215,2.908013106
12-02-2021 04:00,7016.852349,8013.049828,1.274371806,3.470372348,7244.903185,8423.999689,1.292253669,3.519068283,8715.352389,11809.31568,1.549115477,4.21855497,9510.573073,13519.85804,1.636469062,4.456436462,5810.979441,5561.065394,1.067201785,2.906206454
12-02-2021 05:00,7029.427599,8038.767715,1.27646219,3.476064888,7264.358226,8464.796524,1.295398084,3.52763116,8717.968669,11813.60642,1.549398588,4.219325939,9227.160893,12841.944,1.595595105,4.345128406,5805.454653,5549.926283,1.066212612,2.903512735
12-02-2021 06:00,7019.69564,8025.117578,1.27553979,3.473553006,7279.017515,8503.76337,1.298479042,3.536021231,8709.904911,11804.52002,1.548961609,4.218135958,9229.926494,12859.20722,1.596849185,4.348543518,5802.16012,5548.693689,1.066213233,2.903514425
12-02-2021 07:00,7018.579095,8031.648798,1.277977343,3.480190956,7278.159745,8511.235858,1.300992041,3.542864638,8709.722043,11818.06005,1.552163924,4.226856509,9216.355769,12843.76503,1.598320733,4.352550843,5800.195011,5550.313024,1.067966531,2.908289012
12-02-2021 08:00,7018.102127,8018.145215,1.276052239,3.474948508,7289.039403,8520.973735,1.300730984,3.542153727,8708.226131,11796.18063,1.549659689,4.220036972,9218.32099,12829.18597,1.596348486,4.347180014,5803.865997,5548.5261,1.06701462,2.905696765
12-02-2021 09:00,7022.917497,8037.062933,1.277339249,3.478453297,7312.757743,8581.429418,1.305058802,3.55393925,8709.335886,11810.8154,1.550371829,4.221976273,9209.990559,12821.56089,1.595705431,4.345428846,5805.473155,5557.653519,1.067676483,2.907499153
12-02-2021 10:00,7024.610224,8031.059993,1.276061448,3.474973586,7322.518345,8592.06772,1.305014959,3.553819858,8714.36718,11808.6839,1.549279573,4.219001837,9231.628574,12857.11636,1.59681788,4.34845827,5803.503845,5547.120648,1.065989305,2.902904625
12-02-2021 11:00,7024.11704,8052.499032,1.278772327,3.482355859,7313.190515,8595.778622,1.306353824,3.557465859,8712.484337,11835.91238,1.552208545,4.226978023,9227.027303,12879.83781,1.5994143,4.355528846,5799.86473,5555.799249,1.067615825,2.907333967
12-02-2021 12:00,7022.937564,8038.821985,1.277038779,3.477635057,7318.043852,8594.558408,1.305595116,3.555399742,8713.52741,11822.4679,1.550503456,4.22233472,9230.159969,12870.48946,1.598081385,4.35189905,5803.090598,5554.10734,1.066888206,2.905352514
12-02-2021 13:00,7016.2758,8005.84723,1.27520184,3.472632699,7321.670173,8582.199428,1.305375216,3.554800909,8712.447957,11794.47113,1.549559225,4.219763386,9225.024545,12833.13981,1.596702312,4.348143554,5798.697753,5531.936546,1.065421613,2.901358683
12-02-2021 14:00,7004.685215,8008.649055,1.277800142,3.479708403,7292.088869,8548.198662,1.305328413,3.554673457,8714.543462,11840.42361,1.555453374,4.235814348,9245.177325,12926.12582,1.605481379,4.37205073,5798.965258,5551.751472,1.069329585,2.912000882
12-02-2021 15:00,7008.527704,8017.086333,1.276451612,3.476036081,7314.169155,8596.231593,1.306855601,3.558832298,8715.473001,11840.41725,1.552988067,4.229100818,9252.466501,12939.51714,1.603822272,4.367532646,5803.393635,5561.056068,1.068477068,2.909679306
12-02-2021 16:00,7018.480216,8016.923174,1.27507015,3.472274081,7318.895491,8583.711152,1.30457966,3.552634449,8711.934644,11801.49528,1.548912569,4.218002412,9209.917527,12805.10055,1.593952465,4.340655165,5798.75835,5537.317202,1.065173209,2.900682229
12-02-2021 17:00,7021.482846,8019.352484,1.275798416,3.474257298,7340.441941,8625.913604,1.30831509,3.562806781,8715.751455,11805.06267,1.549803299,4.22042805,9202.023662,12781.66428,1.593230575,4.338689312,5799.812274,5536.210041,1.065593061,2.901825573
12-02-2021 18:00,7016.366995,8025.743196,1.275665667,3.473895794,7363.114261,8693.89084,1.312844484,3.575141238,8718.037697,11834.42971,1.551036712,4.223786882,9194.415711,12787.48741,1.592841173,4.337628891,5803.575892,5556.469936,1.066994346,2.905641555
12-02-2021 19:00,7020.253465,8024.420134,1.275315277,3.472941612,7384.179132,8729.268597,1.315202394,3.581562305,8717.870936,11819.66305,1.54967723,4.220084738,9195.873718,12775.77532,1.591678356,4.334462304,5799.520506,5541.782833,1.065361216,2.90119421
12-02-2021 20:00,7015.463416,8035.909664,1.279472263,3.484261927,7404.004382,8796.246435,1.323562048,3.604327334,8719.201454,11856.25201,1.556025208,4.237371566,9153.702327,12713.69912,1.591969531,4.335255233,5800.915736,5558.722721,1.069737397,2.913111438
12-02-2021 21:00,7029.128797,8070.574715,1.281498739,3.48978043,7428.379868,8855.148058,1.32718437,3.61419165,8714.771579,11852.34695,1.554929388,4.234387427,9136.25444,12678.4001,1.588916384,4.326940896,5803.758546,5568.435576,1.070021977,2.913886406
12-02-2021 22:00,7027.825268,8045.114642,1.276752017,3.476854147,7426.447215,8826.12445,1.322232984,3.600708023,8714.537284,11818.57709,1.54953305,4.219692106,9141.190126,12653.79624,1.584118196,4.313874459,5801.971661,5549.837948,1.066006878,2.90295248
12-02-2021 23:00,7026.379549,8053.679207,1.27948668,3.484301188,7414.279666,8812.459251,1.323333477,3.603704889,8712.745092,11832.38024,1.552879556,4.228805321,9135.284098,12659.8972,1.587022547,4.321783594,5807.042338,5567.256862,1.069392975,2.912173506
13-02-2021 00:00,7040.406947,8057.411191,1.278655558,3.482037874,7410.394863,8775.300189,1.319411763,3.593025269,8711.723306,11792.12327,1.54884164,4.217809257,9130.187383,12608.60331,1.582459071,4.309356327,0,,,
13-02-2021 01:00,7040.669519,8101.055241,1.284068203,3.496777601,7405.663376,8812.209646,1.324315643,3.606379525,8716.884651,11866.1397,1.556116851,4.23762113,9165.280229,12756.94881,1.594206632,4.341347312,0,,,
13-02-2021 02:00,7029.360213,8029.738858,1.277035595,3.477626386,7381.106466,8708.056697,1.315088933,3.581253327,8717.379251,11800.40139,1.550018373,4.221013741,9164.599534,12685.8133,1.58792796,4.324249219,0,,,
13-02-2021 03:00,7022.988843,8041.295676,1.279011229,3.483006438,7373.176786,8717.732414,1.316840848,3.586024146,8717.129186,11835.21086,1.553526544,4.2305672,9162.12481,12717.3666,1.591179075,4.333102661,0,,,
13-02-2021 04:00,7021.305192,8034.448002,1.278457312,3.48149801,7419.381867,8814.589733,1.324003986,3.60553082,8717.416843,11831.47165,1.553352434,4.230093062,9170.733042,12733.40774,1.592210016,4.335910124,0,,,
13-02-2021 05:00,7034.280233,8066.126391,1.279892612,3.48540662,7388.223837,8751.205298,1.318286506,3.589960966,8716.443949,11833.78823,1.552252158,4.227096788,9163.0513,12718.93916,1.590112263,4.330197518,0,,,
13-02-2021 06:00,7053.343526,8105.862122,1.284521148,3.498011061,7375.167828,8721.944846,1.317699871,3.588363439,8712.328942,11823.76246,1.553426755,4.230295454,9154.939849,12701.04428,1.590841485,4.332183337,0,,,
13-02-2021 07:00,7050.884892,8097.563593,1.284204705,3.497149325,7382.161431,8733.611271,1.318876592,3.591567888,8709.391004,11812.09693,1.552945759,4.228985603,9151.697616,12689.71345,1.590558671,4.331413178,0,,,
13-02-2021 08:00,7058.50015,8100.862094,1.284023254,3.496655196,7385.282671,8726.847631,1.317949978,3.589044532,8715.53988,11808.38203,1.552135707,4.22677967,9148.980686,12664.62811,1.588524313,4.325873209,0,,,
13-02-2021 09:00,7054.245516,8114.226669,1.285443426,3.500522613,7387.969427,8756.833235,1.320571149,3.596182511,8712.150842,11831.9564,1.554149088,4.232262514,9124.664004,12638.77193,1.587355881,4.32269133,0,,,
13-02-2021 10:00,7061.303721,8132.971535,1.286976181,3.504696615,7373.670881,8729.172459,1.318563011,3.590713945,8714.101332,11841.28218,1.554897092,4.234299479,9139.407984,12678.69997,1.589964018,4.329793815,0,,,
13-02-2021 11:00,7057.511589,8088.929625,1.282264256,3.491865089,7370.018408,8682.856546,1.313795494,3.577731032,8709.658708,11780.02421,1.5493246,4.219124457,9165.005646,12686.62131,1.588839232,4.326730796,0,,,
13-02-2021 12:00,7060.777676,8129.479419,1.286175081,3.502515056,7351.839137,8679.267382,1.314245437,3.578956317,8708.238325,11823.7207,1.553054311,4.229281214,9186.545243,12786.74989,1.596010115,4.346258562,0,,,
13-02-2021 13:00,7049.363539,8087.818889,1.28268526,3.493011568,7376.031611,8713.814652,1.316634063,3.585461028,8712.000642,11808.81959,1.551853292,4.226010595,9191.770835,12774.52894,1.594979819,4.343452857,0,,,
13-02-2021 14:00,7030.000636,8052.006624,1.281640251,3.490165797,7344.277969,8651.439528,1.313830819,3.577827229,8706.259848,11805.30102,1.553808521,4.231335081,9185.427165,12771.54595,1.597058333,4.349113073,0,,,
13-02-2021 15:00,7036.454486,8065.919246,1.283160506,3.494305757,7331.927703,8624.893529,1.312298528,3.57365449,8707.356821,11808.7321,1.554560112,4.233381813,9205.398345,12819.81103,1.600520027,4.358539965,0,,,
13-02-2021 16:00,7028.444924,8050.523125,1.280875686,3.488083732,7315.582272,8591.492794,1.308740413,3.563965023,8702.299222,11798.75016,1.552714999,4.228357198,9186.94094,12776.43977,1.596587352,4.347830494,0,,,
13-02-2021 17:00,7016.101739,8010.686937,1.278378245,3.481282694,7322.896995,8592.761497,1.309422243,3.565821783,8705.98835,11788.82452,1.552703291,4.228325314,9190.738624,12767.06151,1.596714536,4.348176843,0,,,
13-02-2021 18:00,7016.713662,7994.468451,1.274918132,3.471860105,7332.990795,8596.123942,1.30751854,3.560637614,8701.929298,11753.10413,1.547805532,4.214987725,9191.83031,12740.92375,1.59249533,4.336687091,0,,,
13-02-2021 19:00,7022.340534,8011.740692,1.276794206,3.476969036,7326.58388,8587.879713,1.307457833,3.560472298,8702.784649,11762.76451,1.548985838,4.218201939,9199.850619,12768.30001,1.594861608,4.343130945,0,,,
13-02-2021 20:00,7024.020106,8030.762095,1.279166814,3.483430126,7368.002662,8694.224333,1.316325207,3.584619952,8699.520415,11777.46903,1.550985381,4.2236471,9195.219112,12780.98395,1.596716991,4.348183529,0,,,
13-02-2021 21:00,7018.22532,8017.873961,1.277317858,3.478395046,7380.319745,8720.152029,1.317385871,3.587508353,8700.99295,11779.35088,1.550103065,4.221244372,9216.28536,12828.21385,1.598535973,4.353136985,0,,,
13-02-2021 22:00,7007.823599,7997.686904,1.277087101,3.477766647,7332.71331,8619.648103,1.311374419,3.571137954,8696.252695,11772.58928,1.551298931,4.224500958,9210.546399,12820.55238,1.599771215,4.356500797,0,,,
13-02-2021 23:00,7018.010478,8009.022688,1.279000254,3.48297655,7335.375798,8614.715156,1.312083377,3.57306859,8695.66473,11758.56195,1.551659367,4.225482499,9215.33921,12820.62567,1.601169703,4.360309165,0,,,
14-02-2021 00:00,7025.26818,8043.337465,1.281036385,3.488521347,7362.556512,8693.265111,1.317216328,3.587046654,8688.356828,11766.43024,1.551397366,4.224769017,9195.060323,12797.6121,1.598980325,4.354347046,0,,,
14-02-2021 01:00,7030.560365,8038.780365,1.280376676,3.486724825,7390.404251,8736.618127,1.320111123,3.594929766,8684.668023,11735.01892,1.548899919,4.217967962,9184.188209,12748.24247,1.595430482,4.344680104,0,,,
14-02-2021 02:00,7009.681406,7993.370431,1.277465457,3.478796988,7405.176721,8767.667275,1.32304877,3.602929575,8684.935851,11735.09932,1.549659977,4.220037754,9161.376686,12694.27199,1.592890975,4.337764511,0,,,
14-02-2021 03:00,7008.917643,8001.78384,1.278241292,3.480909744,7419.108104,8808.941211,1.32617674,3.61144767,8688.76041,11757.96661,1.551286829,4.224468003,9166.598541,12721.18143,1.594686056,4.342652881,0,,,
14-02-2021 04:00,7003.468666,7942.971846,1.271986783,3.463877448,7403.834524,8724.33576,1.318289521,3.589969175,8687.535314,11688.62244,1.544900699,4.207077278,9183.231682,12690.54944,1.590826798,4.332143339,0,,,
14-02-2021 05:00,6995.353095,7938.17216,1.271124626,3.461529621,7366.630898,8657.7217,1.312819319,3.57507271,8681.323408,11690.96767,1.544467135,4.205896596,9193.120274,12731.19193,1.592744286,4.337365048,0,,,
14-02-2021 06:00,7007.263775,7966.917478,1.27326354,3.467354317,7398.845441,8731.097952,1.318168178,3.589638734,8677.951237,11687.37236,1.544083865,4.204852874,9215.267494,12788.40169,1.596168439,4.34668971,0,,,
14-02-2021 07:00,7001.999507,7963.537617,1.275247634,3.472757407,7369.683484,8676.772576,1.316468411,3.585009924,8679.486652,11703.79046,1.547824346,4.21503896,9185.59047,12734.07452,1.595598306,4.345137123,0,,,
14-02-2021 08:00,7002.644484,7959.626197,1.27411809,3.469681429,7342.736434,8612.661816,1.310897717,3.569839799,8676.822833,11688.94585,1.54580456,4.209538673,9178.25302,12707.44979,1.592955104,4.337939149,0,,,
14-02-2021 09:00,6991.710405,7913.447725,1.270306439,3.459301531,7374.35267,8656.028097,1.313914445,3.578054959,8673.195591,11648.93321,1.542986882,4.201865567,9171.444122,12658.35212,1.589686268,4.329037447,0,,,
14-02-2021 10:00,6995.030223,7955.618941,1.274621169,3.471051417,7379.673385,8706.497812,1.318812918,3.591394493,8676.446118,11706.88307,1.548047129,4.215645644,9167.20065,12700.80185,1.593585441,4.339655685,0,,,
14-02-2021 11:00,6994.485777,7944.389,1.275341263,3.473012376,7360.0931,8653.777262,1.316609393,3.585393847,8675.005047,11691.64914,1.549068574,4.218427246,9167.950478,12692.47388,1.595109203,4.343805197,0,,,
14-02-2021 12:00,6988.582666,7913.091787,1.270298686,3.45928042,7348.178308,8607.762217,1.310538106,3.568860504,8679.429609,11673.66731,1.544813281,4.206839221,9139.958182,12594.38798,1.585879597,4.318671112,0,,,
14-02-2021 13:00,6997.611463,7932.599587,1.270799959,3.460645488,7354.837241,8622.490741,1.310587951,3.568996243,8676.941707,11667.45632,1.54315776,4.202330903,9131.062876,12571.53697,1.58317481,4.311305429,0,,,
14-02-2021 14:00,6988.893345,7925.574576,1.271391047,3.462255138,7364.66792,8655.832157,1.314280141,3.579050823,8674.915107,11679.94592,1.545413969,4.208475017,9131.736811,12592.23971,1.585986203,4.31896142,0,,,
