Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,THERMAL_EFF,DATE_TIME
262,9739.087652,12410.49843,1.58902161,4.293739426,4694.554316,2980.995443,0.80361212,2.171462629,5533.404433,4243.104834,0.949769197,2.566397726,5243.274777,3773.152104,0.901961863,2.437216201,7325.423861,7444.632133,1.249071556,3.375150943,4432.713434,2605.126303,0.756912316,2.045273791,9041.545417,10866.31166,1.492365055,4.032561065,33.82741536657573,11-01-2021 22:00
263,9764.938672,12449.41445,1.588958451,4.293568763,4691.000517,2972.825074,0.80123587,2.165041697,5550.030009,4265.327745,0.950522798,2.568434052,5243.379848,3769.203023,0.900030908,2.431998514,7327.939864,7440.085789,1.246720536,3.368798186,4432.713434,2602.631172,0.755272169,2.040841904,9037.507399,10842.92773,1.488392097,4.021825623,33.84472097658826,11-01-2021 23:00
264,9770.042243,12472.46293,1.588832771,4.29322916,4704.195035,2996.529223,0.803354521,2.170766563,5570.916973,4306.194004,0.95384528,2.577411824,5242.432471,3773.57725,0.899592282,2.430813289,7332.283635,7457.990742,1.246967155,3.369464583,4432.713434,2607.144878,0.755071378,2.040299342,9034.580738,10848.87572,1.487377611,4.019084354,33.88638372904109,12-01-2021 00:00
265,9792.151918,12569.87119,1.597249292,4.315971675,4698.752006,3001.109682,0.805150012,2.175618209,5576.056304,4332.202542,0.957973865,2.588567786,5241.979486,3788.33066,0.902572466,2.438866128,7332.148138,7487.512731,1.25116104,3.380796997,4432.713434,2618.014808,0.757649572,2.047265951,9032.971245,10887.716,1.49215262,4.031987036,33.89887366635539,12-01-2021 01:00
266,9814.194288,12618.66596,1.600508031,4.324777202,4712.744805,3020.887677,0.807671767,2.182432313,5567.529489,4317.989993,0.956623839,2.584919846,5243.848864,3790.923388,0.902975993,2.439956511,7334.287413,7491.132438,1.251621641,3.382041599,4432.713434,2617.878692,0.757730095,2.047483534,9033.963004,10889.18893,1.492390294,4.032629262,33.898060257504994,12-01-2021 02:00
267,9795.945364,12555.04103,1.592626499,4.303480296,4718.754529,3025.967667,0.806214794,2.178495385,5557.87476,4297.340094,0.952087645,2.572662468,5244.804103,3787.856202,0.90038954,2.432967584,7328.445168,7468.631167,1.246747054,3.368869841,4432.713434,2615.303203,0.755418923,2.041238452,9030.58949,10863.04963,1.487006525,4.018081632,33.93912330847407,12-01-2021 03:00
268,9791.597438,12601.35847,1.597648133,4.317049393,4729.655253,3056.573632,0.811109905,2.191722601,5561.044048,4323.735488,0.956200835,2.583776835,5242.501763,3802.430809,0.903218461,2.440611688,7327.890165,7502.379433,1.251181447,3.380852139,4432.713434,2628.441799,0.758215085,2.048794039,9028.336594,10907.54938,1.491967334,4.031486372,33.96484237775837,12-01-2021 04:00
269,9774.839349,12562.15982,1.59480923,4.309378315,4729.394658,3055.980311,0.810819199,2.190937077,5570.677583,4339.145513,0.95756883,2.587473332,5243.501005,3803.468144,0.903103251,2.440300376,7328.801117,7503.244427,1.250962726,3.380261127,4432.713434,2628.385811,0.758013693,2.048249852,9027.242654,10904.18814,1.491431016,4.030037173,33.96658584669924,12-01-2021 05:00
270,9775.350942,12585.4397,1.596283364,4.313361612,4944.216485,3377.551503,0.849060468,2.294269873,5577.748281,4360.160957,0.959737945,2.593334557,5249.21405,3820.361653,0.904939209,2.445261371,7331.45553,7522.688289,1.252456618,3.384297814,4432.713434,2634.399375,0.758766826,2.050284915,9026.964667,10923.85208,1.492765995,4.033644454,33.99740803219637,12-01-2021 06:00
271,9780.786316,12558.3728,1.592757112,4.303833231,4943.266045,3364.955552,0.846505497,2.287366014,5843.550988,4786.329112,1.001894558,2.707247112,5249.935365,3809.047147,0.902577201,2.438878922,7333.324064,7501.987315,1.249212224,3.375531046,4432.713434,2625.588965,0.75665671,2.044583111,9033.067632,10902.84703,1.489620871,4.025145927,34.00367843868956,12-01-2021 07:00
272,9761.235195,12546.43705,1.591050155,4.299220814,4934.727508,3363.482819,0.845806026,2.285475955,5821.824738,4765.25124,0.999124843,2.699762987,5249.41672,3820.534935,0.90323241,2.440649381,7338.313139,7534.086141,1.251111715,3.380663714,4432.713434,2634.987067,0.757377883,2.046531814,9031.964419,10929.70304,1.490544912,4.027642804,34.066304668965245,12-01-2021 08:00
273,9753.821242,12530.08306,1.589123761,4.294015451,4933.310221,3362.139302,0.845134078,2.283660264,5824.199976,4770.606811,0.999069853,2.699614397,5249.618359,3821.742048,0.902829505,2.439560681,7328.297851,7515.507543,1.248827997,3.374492817,4432.713434,2635.85911,0.757029627,2.045590782,9030.063772,10925.80322,1.48938684,4.024513546,34.08062828075686,12-01-2021 09:00
274,9756.443274,12557.82777,1.590593293,4.297986314,4941.370319,3381.446427,0.847202261,2.289248759,5809.379869,4756.044983,0.997422179,2.695162173,5250.628582,3831.480405,0.903688035,2.441880539,7321.0686,7516.099188,1.248604129,3.373887895,4432.713434,2641.974294,0.757679868,2.047347816,9029.346276,10944.79239,1.490435195,4.027346337,34.115847213486674,12-01-2021 10:00
275,9710.056902,12474.11245,1.586812994,4.287771462,5081.084174,3597.728174,0.872780313,2.358363924,5804.638855,4754.850529,0.998247004,2.697390954,5249.578804,3835.498413,0.904992621,2.445405697,7322.219086,7529.482302,1.250803793,3.37983167,4432.713434,2645.770026,0.758953639,2.050789707,9030.961995,10964.81704,1.493162125,4.03471485,34.11584671333653,12-01-2021 11:00
276,9719.402242,12476.35112,1.584776764,4.28226931,5082.435991,3595.63244,0.871310667,2.354392754,5819.366013,4773.905515,0.998722261,2.698675161,5250.377824,3832.174087,0.903358143,2.440989128,7322.003818,7519.18713,1.248277285,3.373004722,4432.713434,2642.850708,0.757486905,2.046826405,9031.819345,10951.62219,1.490360676,4.027144977,34.13884315895728,12-01-2021 12:00
277,9722.051732,12511.97947,1.587184502,4.288775327,5070.773543,3588.013194,0.870592381,2.352451853,5825.533378,4798.021955,1.00126665,2.705550425,5254.899919,3849.953722,0.905417677,2.446554251,7321.381359,7538.033932,1.249967342,3.377571471,4432.713434,2650.940692,0.758677405,2.050043288,9031.369218,10977.83868,1.492364368,4.032559207,34.17462073833064,12-01-2021 13:00
278,9695.348041,12463.77544,1.583247164,4.278136135,5070.051179,3591.607186,0.870443736,2.352050195,5846.997637,4840.604652,1.004874483,2.71529925,5253.484078,3852.643375,0.905175331,2.445899402,7322.795905,7549.149966,1.25013545,3.378025719,4432.713434,2654.837626,0.75870659,2.050122149,9034.235001,10994.55691,1.492638054,4.033298742,34.22038980859751,12-01-2021 14:00
279,9670.650063,12400.92958,1.577669164,4.263063666,5078.290716,3602.905979,0.870735227,2.352837841,5856.052349,4854.373728,1.005144623,2.716029202,5254.677485,3853.12122,0.904234851,2.443358104,7322.738551,7545.453865,1.24850752,3.373626846,4432.713434,2654.133222,0.75776911,2.047588957,9029.401529,10977.31999,1.489926115,4.025970736,34.22892989765727,12-01-2021 15:00
280,9659.544842,12382.27008,1.576267607,4.259276481,5077.949293,3604.604145,0.870782755,2.352966266,5842.747936,4834.745907,1.003008496,2.710257114,5253.968608,3854.534133,0.904267927,2.443447481,7321.193639,7546.332642,1.248297668,3.373059799,4432.713434,2655.938013,0.757832986,2.04776156,9027.464068,10978.41159,1.489673567,4.02528832,34.23813716133228,12-01-2021 16:00
281,9667.162525,12414.05017,1.579322558,4.267531349,5092.336768,3630.975627,0.874335206,2.362565445,5844.735014,4843.605997,1.004539008,2.714392754,5254.66221,3860.007963,0.905473946,2.446706297,7318.380735,7549.411823,1.249347216,3.375895812,4432.713434,2658.952765,0.758731659,2.050189888,9024.884224,10985.28366,1.491045781,4.028996218,34.22803975265289,12-01-2021 17:00
282,9673.375679,12411.37688,1.578124492,4.26429402,5098.242251,3635.291176,0.874200612,2.362201752,5838.055428,4825.899823,1.00208468,2.707760845,0.0,0.0,0.0,0.0,7314.997653,7532.922581,1.247222856,3.370155519,4432.713434,2655.432852,0.757742065,2.047515879,9020.550912,10961.79991,1.488500645,4.022118934,34.21326912002141,12-01-2021 18:00
283,9679.462151,12443.81973,1.577719362,4.263199306,5098.652569,3645.046464,0.873917804,2.361437569,5832.786979,4829.367167,1.000921145,2.704616825,0.0,0.0,0.0,0.0,7317.859826,7554.339088,1.247075279,3.369756746,4432.713434,2663.121821,0.757491342,2.046838393,9020.742472,10981.74151,1.487601689,4.01968984,34.296222218374126,12-01-2021 19:00
284,9683.245533,12437.84372,1.577442679,4.262451675,5087.472491,3622.879135,0.87152885,2.354982311,5818.032746,4797.345172,0.997817052,2.696229169,0.0,0.0,0.0,0.0,7331.364027,7570.834627,1.248488265,3.373574815,4432.713434,2659.133491,0.757063561,2.045682475,9021.050978,10969.50056,1.486919069,4.017845314,34.27372073942357,12-01-2021 20:00
285,9712.516884,12516.01532,1.582337783,4.275678872,5086.424102,3625.849965,0.871843815,2.355833386,5840.051567,4840.928056,1.002095364,2.707789716,0.0,0.0,0.0,0.0,7335.76817,7588.11197,1.249859637,3.37728044,8218.898659,9344.273324,1.375499668,3.716775855,9020.17332,10979.89586,1.487565233,4.019591331,34.29129857426803,12-01-2021 21:00
286,9743.981645,12654.89806,1.592848005,4.304078833,5077.585051,3634.250007,0.873844608,2.361239785,5855.185434,4896.479349,1.008779559,2.725851265,0.0,0.0,0.0,0.0,7332.278672,7625.860517,1.254377531,3.389488367,8220.086229,9399.202722,1.381102206,3.73191463,9020.222417,11041.93941,1.493528048,4.03570362,34.34738728670397,12-01-2021 22:00
287,9725.532845,12568.68674,1.584571915,4.281715783,5078.496867,3622.716953,0.870830069,2.353094115,5872.751359,4909.129186,1.008095704,2.724003402,0.0,0.0,0.0,0.0,7335.531243,7604.973795,1.250349421,3.378603898,8204.495392,9333.279357,1.373701645,3.711917367,9022.490925,11007.40567,1.488437514,4.021948347,34.357068071050875,12-01-2021 23:00
288,9722.900195,12567.26042,1.585361241,4.283848642,5067.866797,3607.15078,0.869562015,2.349667673,5905.233866,4965.6323,1.014170026,2.740416994,0.0,0.0,0.0,0.0,7338.928408,7613.830876,1.251740563,3.382362942,8214.376263,9356.788987,1.376116166,3.718441712,9019.719285,11004.82304,1.489033493,4.023558757,34.33525895298831,13-01-2021 00:00
289,9710.869497,12600.41094,1.587840161,4.290547,5068.444296,3628.624555,0.872256532,2.356948602,5903.139504,4990.408421,1.016905344,2.747808173,0.0,0.0,0.0,0.0,7338.907421,7653.947598,1.255327564,3.392055476,8217.69751,9410.052444,1.380415646,3.730059456,9018.847829,11057.545,1.492985902,4.034238671,34.40842065098007,13-01-2021 01:00
290,9682.792171,12495.05623,1.578074928,4.264160093,5048.45694,3585.975754,0.865622969,2.339023866,5883.819705,4940.696714,1.009926118,2.728949412,0.0,0.0,0.0,0.0,7336.770458,7623.719693,1.250270987,3.378391958,8203.374564,9348.649313,1.373231701,3.710647519,9023.757166,11030.48342,1.48815798,4.021193009,34.43556704932995,13-01-2021 02:00
291,9660.577955,12453.48667,1.575999708,4.258552582,5055.865169,3599.609967,0.867404948,2.343839002,5877.807469,4933.47714,1.009518976,2.727849262,0.0,0.0,0.0,0.0,7331.000865,7617.304944,1.250174508,3.378131259,8216.611019,9382.162801,1.376106602,3.718415869,9020.943276,11031.26896,1.488651028,4.022525288,34.42661336225161,13-01-2021 03:00
292,9645.910888,12430.59768,1.573585103,4.252028013,5052.564156,3598.827273,0.866753944,2.342079905,5872.035934,4929.459781,1.00846605,2.725004122,0.0,0.0,0.0,0.0,7332.344537,7627.668411,1.250241829,3.37831317,8193.380362,9341.665512,1.372309861,3.708156589,9016.296838,11030.83349,1.487694513,4.019940664,34.44738809765467,13-01-2021 04:00
293,9653.335167,12454.6977,1.574883046,4.25553522,5055.344249,3606.033734,0.867455801,2.343976411,5883.537626,4953.399757,1.010697642,2.731034169,0.0,0.0,0.0,0.0,7336.671348,7641.802881,1.251235314,3.380997695,8190.67755,9342.216364,1.372202062,3.707865304,9015.813485,11037.34163,1.487955945,4.020647084,34.46165596109279,13-01-2021 05:00
294,9646.698069,12437.73145,1.575210409,4.256419797,5055.053396,3603.578276,0.868006788,2.345465251,5866.637536,4921.7439,1.008562804,2.725265565,0.0,0.0,0.0,0.0,7328.417015,7622.593746,1.250802456,3.379828057,8186.504398,9331.232909,1.372601359,3.708944253,9013.997109,11030.38817,1.488708982,4.022681887,34.42252448678496,13-01-2021 06:00
295,9631.346746,12409.44302,1.57221601,4.248328547,5070.077553,3629.900501,0.870233843,2.351483037,5860.606459,4915.74574,1.007172246,2.721508099,0.0,0.0,0.0,0.0,7332.37323,7635.73719,1.250907642,3.380112282,8185.33617,9333.679996,1.371786148,3.706741451,9010.358898,11029.06356,1.487558206,4.019572344,34.44501686689493,13-01-2021 07:00
296,9616.582507,12414.06416,1.574847481,4.255439119,5068.879518,3638.888518,0.872599759,2.357876043,5869.465281,4945.852871,1.011640146,2.733580935,0.0,0.0,0.0,0.0,7326.275747,7646.710895,1.253701162,3.387660731,8208.976717,9410.939695,1.379394457,3.727300074,9010.294742,11061.99604,1.491962814,4.031474159,34.445875701128024,13-01-2021 08:00
297,9607.720743,12360.11702,1.568712971,4.238862888,5072.198954,3634.412093,0.87046221,2.352100113,5887.369103,4963.749742,1.011598645,2.733468795,0.0,0.0,0.0,0.0,7325.451352,7624.680465,1.249769657,3.377037302,8207.055035,9381.251809,1.374835352,3.714980789,9005.512596,11021.90197,1.486738595,4.01735765,34.44162696793741,13-01-2021 09:00
298,9592.697663,12375.01499,1.571502292,4.24639999,5077.752708,3658.236518,0.874174471,2.362131116,5879.093871,4970.488181,1.013438991,2.738441645,0.0,0.0,0.0,0.0,7328.337092,7661.484404,1.254157059,3.388892621,8185.454065,9373.146984,1.37588756,3.717823991,9006.514317,11067.72297,1.491549433,4.030357149,34.47326032265743,13-01-2021 10:00
299,9592.697756,12347.1386,1.567777145,4.236334168,5074.076978,3644.460759,0.871498368,2.354899944,5884.181295,4968.289284,1.011951219,2.734421494,0.0,0.0,0.0,0.0,7330.188937,7648.236798,1.251568851,3.381898953,8157.504083,9294.609628,1.36857187,3.698056061,9005.455064,11040.81768,1.487986894,4.020730715,34.4717921556709,13-01-2021 11:00
300,9628.65068,12416.58448,1.570075224,4.242543871,5076.078692,3645.976642,0.870455768,2.352082708,5896.351924,4987.142373,1.012451967,2.73577458,0.0,0.0,0.0,0.0,7336.081678,7655.138724,1.250478177,3.378951814,8164.918157,9302.77159,1.367372963,3.69481646,9004.83722,11031.66255,1.485507679,4.014031558,34.500691340980666,13-01-2021 12:00
301,9618.641025,12377.30287,1.568753456,4.238972285,5058.708975,3612.353756,0.867402907,2.343833485,5891.337897,4968.562468,1.01139499,2.732918493,0.0,0.0,0.0,0.0,7339.807149,7649.555203,1.2509599,3.380253489,8158.136409,9275.499581,1.366423951,3.692252108,9007.331377,11020.93666,1.485915982,4.015134844,34.457675977821935,13-01-2021 13:00
302,9643.694272,12494.62628,1.578769795,4.266037713,5060.340084,3634.083492,0.87143376,2.354725367,5884.443443,4983.230938,1.014690916,2.741824507,0.0,0.0,0.0,0.0,7340.761191,7691.108612,1.256491371,3.395200231,8158.50217,9322.934595,1.372251274,3.707998279,9006.754007,11075.48433,1.492153374,4.031989074,34.48347241786354,13-01-2021 14:00
303,9658.917413,12487.80626,1.575415874,4.256974988,5048.553891,3604.396221,0.866410937,2.341153057,5879.031283,4958.113173,1.010329249,2.730038725,0.0,0.0,0.0,0.0,7339.059037,7662.909115,1.251873872,3.382723159,8164.99929,9305.966802,1.368449692,3.69772592,9007.487321,11041.03829,1.4871128,4.0183688,34.492743155158685,13-01-2021 15:00
304,9671.124368,12542.40689,1.581179743,4.272549698,5041.939982,3601.595663,0.867497914,2.344090208,5875.360171,4962.137839,1.012295989,2.735353107,0.0,0.0,0.0,0.0,7337.356876,7676.147633,1.254831883,3.390716083,8187.585429,9373.482316,1.37543847,3.716610492,9008.335261,11067.15981,1.491123317,4.02920573,34.48135708539777,13-01-2021 16:00
305,9668.548954,12509.83102,1.576804329,4.260726771,5034.949966,3583.741966,0.864164037,2.335081645,5872.499925,4947.585183,1.009393369,2.727509857,0.0,0.0,0.0,0.0,7340.442977,7666.493862,1.252211656,3.383635894,8212.225198,9405.088051,1.375729882,3.717397924,9010.396917,11047.57853,1.487527958,4.01949061,34.50354281377368,13-01-2021 17:00
306,9691.253365,12574.11776,1.582226301,4.275377634,5025.317232,3572.201712,0.863641983,2.33367099,5866.492208,4942.092256,1.009761454,2.728504471,0.0,0.0,0.0,0.0,7336.650832,7666.543399,1.253308789,3.386600488,8217.618531,9425.62286,1.37833289,3.724431583,9009.990145,11058.04849,1.489513185,4.024854948,34.490212359157525,13-01-2021 18:00
307,9699.047191,12590.1271,1.581040926,4.272174597,5021.7552,3568.210608,0.861969164,2.329150818,5871.132811,4952.262015,1.009375018,2.727460271,0.0,0.0,0.0,0.0,7329.257815,7653.448089,1.250569049,3.379197362,8218.135323,9426.233536,1.37650103,3.719481664,9304.770885,11698.10022,1.529480436,4.132851567,35.533103574106114,13-01-2021 19:00
308,9716.364631,12638.11187,1.586133668,4.285935838,5014.782818,3558.730615,0.862081971,2.329455637,5873.395071,4957.767126,1.011240163,2.732500131,0.0,0.0,0.0,0.0,7332.951475,7664.216428,1.253001372,3.385769808,8215.483511,9427.096527,1.378424879,3.72468015,9301.315675,11698.51526,1.531531894,4.138394868,35.48676665378558,13-01-2021 20:00
309,9726.070245,12668.54758,1.589271773,4.294415397,5015.801454,3562.138925,0.863191983,2.332455032,5890.53994,4990.04189,1.015247536,2.743328563,0.0,0.0,0.0,0.0,7330.295765,7663.46686,1.253949033,3.388330509,8223.427054,9449.887842,1.38117582,3.732113545,9297.590791,11698.20636,1.532794692,4.141807109,35.45659450493119,13-01-2021 21:00
310,9728.180524,12649.96889,1.58457089,4.281713012,5022.219526,3567.254024,0.86167803,2.328364137,5888.487968,4980.067391,1.011900249,2.734283768,0.0,0.0,0.0,0.0,7328.010481,7646.766414,1.249692394,3.376828528,8237.699882,9463.257361,1.379041204,3.726345538,9300.229965,11683.53768,1.52843061,4.130014802,35.51324577860845,13-01-2021 22:00
311,9717.680497,12639.62257,1.585625007,4.28456137,5021.178691,3568.595591,0.862833022,2.331485074,5871.451439,4954.852108,1.010582711,2.730723611,0.0,0.0,0.0,0.0,7330.507754,7658.743775,1.252024106,3.383129112,8235.854022,9468.505164,1.380818462,3.731147916,9300.914186,11696.8603,1.530968806,4.136873331,35.49479656114631,13-01-2021 23:00
312,9742.046595,12695.09847,1.588646078,4.29272469,5015.883908,3561.369495,0.861792722,2.328674051,5841.871533,4905.192797,1.005451489,2.716858393,0.0,0.0,0.0,0.0,7319.737972,7639.098702,1.250169494,3.378117712,8248.614704,9496.302775,1.382494448,3.735676646,9300.008924,11696.15836,1.5305117,4.135638172,35.50326680182429,14-01-2021 00:00
313,9717.704184,12613.08782,1.584244439,4.280830899,5009.665712,3541.873883,0.859958581,2.323717967,5831.807995,4874.134436,1.00283565,2.709790063,0.0,0.0,0.0,0.0,7322.251836,7624.801412,1.249549636,3.376442776,8258.139135,9494.452519,1.382881078,3.736721368,9299.088092,11667.48139,1.529294843,4.132350071,35.44439951187728,14-01-2021 01:00
