Unnamed: 0,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,THERMAL_EFF,DATE_TIME
2494,8204.772636,11849.15554,1.678075862,4.399585129,9753.465161,15751.25244,1.897195947,4.974074927,0.0,0.0,0.0,0.0,,14-04-2021 22:00
2495,8207.773432,11885.12134,1.68324137,4.413128075,9773.776375,15845.66217,1.9057978,4.996627297,0.0,0.0,0.0,0.0,,14-04-2021 23:00
2496,8205.908267,11861.47787,1.682893877,4.412217015,9791.369873,15873.49976,1.908988766,5.004993383,0.0,0.0,0.0,0.0,,15-04-2021 00:00
2497,8207.487728,11882.4854,1.684495527,4.416416229,9792.747725,15897.58788,1.910486097,5.008919089,0.0,0.0,0.0,0.0,,15-04-2021 01:00
2498,8203.241996,11847.49775,1.682306371,4.41067669,9785.000052,15847.88876,1.907799912,5.00187644,0.0,0.0,0.0,0.0,,15-04-2021 02:00
2499,8208.086875,11879.64596,1.68431945,4.415954589,9789.064477,15882.40783,1.909644227,5.006711873,0.0,0.0,0.0,0.0,,15-04-2021 03:00
2500,8205.293323,11871.16961,1.68380539,4.414606824,9799.557557,15908.97226,1.911223316,5.010851934,10000.0,16771.64881,1.997670261,5.237498835,39.02350754603403,15-04-2021 04:00
2501,8203.436761,11841.53501,1.681558199,4.408715131,9810.158953,15907.31985,1.910845646,5.009861758,9990.807829,16712.12024,1.993894403,5.227599276,38.95863610057183,15-04-2021 05:00
2502,8204.755575,11815.66362,1.678420207,4.400487933,9797.5184,15835.86653,1.905190316,4.995034592,9958.421361,16580.87059,1.984552918,5.203107737,38.83461400296698,15-04-2021 06:00
2503,8205.535635,11843.99296,1.682500974,4.4111869,9792.836091,15859.35023,1.909001438,5.005026605,9972.365663,16657.75513,1.991660948,5.221743597,38.875448518869874,15-04-2021 07:00
2504,8200.843144,11842.42439,1.682748692,4.41183637,9785.801655,15853.2089,1.908991448,5.005000414,9971.529643,16669.93791,1.99277023,5.224651916,38.88222441240414,15-04-2021 08:00
2505,8203.541383,11845.2325,1.682148215,4.410262038,9778.804088,15827.87938,1.906602586,4.998737286,9974.274567,16672.07089,1.992014974,5.222671783,38.90194329637545,15-04-2021 09:00
2506,8202.336004,11816.42457,1.677246729,4.397411303,9802.801858,15855.71609,1.904860488,4.994169849,9969.361932,16621.02154,1.985605925,5.205868515,38.90800823940094,15-04-2021 10:00
2507,8206.771565,11821.85313,1.678900463,4.40174707,9805.112083,15858.34968,1.906591675,4.99870868,9963.357868,16598.21019,1.985788366,5.206346841,38.851039641269985,15-04-2021 11:00
2508,8212.015774,11857.05032,1.683270537,4.413204545,9822.666625,15935.92206,1.913300959,5.016299105,9978.919646,16671.99715,1.992345803,5.22353915,38.89531159569773,15-04-2021 12:00
2509,8211.840763,11836.70269,1.682051947,4.41000964,9835.613331,15947.37914,1.914222015,5.018713932,0.0,0.0,0.0,0.0,,15-04-2021 13:00
2510,8214.588571,11836.42474,1.681848407,4.409476,9823.584048,15905.78068,1.911614507,5.011877558,0.0,0.0,0.0,0.0,,15-04-2021 14:00
2511,8211.026461,11817.12935,1.679803246,4.404113989,9825.235809,15897.71068,1.910455283,5.008838302,0.0,0.0,0.0,0.0,,15-04-2021 15:00
2512,8212.59144,11837.59272,1.682639405,4.411549841,9825.353657,15921.39532,1.913544945,5.016938788,0.0,0.0,0.0,0.0,,15-04-2021 16:00
2513,8217.797087,11837.42174,1.680345469,4.40553559,9817.045223,15878.95712,1.908586562,5.003938881,0.0,0.0,0.0,0.0,,15-04-2021 17:00
2514,8216.928549,11863.58209,1.684618575,4.416738835,9811.28559,15902.51768,1.912683373,5.014679916,0.0,0.0,0.0,0.0,,15-04-2021 18:00
2515,8214.850437,11861.203,1.685010025,4.41776514,9797.144361,15869.64925,1.911509045,5.011601058,0.0,0.0,0.0,0.0,,15-04-2021 19:00
2516,8213.98015,11822.09739,1.679877052,4.404307493,9790.61983,15802.75851,1.904804623,4.994023383,0.0,0.0,0.0,0.0,,15-04-2021 20:00
2517,8209.547443,11845.5292,1.68382883,4.414668278,9780.327022,15821.4287,1.908550854,5.003845263,0.0,0.0,0.0,0.0,,15-04-2021 21:00
2518,8209.061624,11803.98129,1.678590182,4.400933575,9785.131012,15781.6779,1.903564523,4.990772083,0.0,0.0,0.0,0.0,,15-04-2021 22:00
2519,8208.750463,11815.17918,1.679428866,4.403132439,9795.937528,15825.56329,1.906257527,4.997832611,0.0,0.0,0.0,0.0,,15-04-2021 23:00
2520,8208.232223,11818.84946,1.680171536,4.405079573,9781.780893,15793.65492,1.904878324,4.99421661,0.0,0.0,0.0,0.0,,16-04-2021 00:00
2521,8199.466404,11784.40876,1.676915542,4.396542998,9768.298966,15740.93769,1.900750117,4.983393263,0.0,0.0,0.0,0.0,,16-04-2021 01:00
2522,8198.721498,11772.5701,1.676205289,4.394680853,9783.247069,15770.57698,1.902749012,4.988633974,0.0,0.0,0.0,0.0,,16-04-2021 02:00
2523,8196.688903,11791.18291,1.679296699,4.402785923,9788.927245,15818.28729,1.90762528,5.001418591,0.0,0.0,0.0,0.0,,16-04-2021 03:00
2524,8192.584964,11760.27974,1.675142679,4.391894898,9796.702181,15812.1354,1.905105679,4.994812691,0.0,0.0,0.0,0.0,,16-04-2021 04:00
2525,8194.224591,11785.64308,1.680336447,4.405511937,9805.633114,15870.42841,1.912616978,5.01450584,0.0,0.0,0.0,0.0,,16-04-2021 05:00
2526,8199.984525,11776.85995,1.678547131,4.400820702,9815.265089,15866.23765,1.911034527,5.010356965,0.0,0.0,0.0,0.0,,16-04-2021 06:00
2527,8193.827643,11787.82361,1.680745632,4.40658474,9813.097838,15895.53192,1.914376063,5.019117816,0.0,0.0,0.0,0.0,,16-04-2021 07:00
2528,8193.679277,11753.76944,1.674713734,4.390770288,9814.324683,15851.56472,1.907645796,5.001472378,0.0,0.0,0.0,0.0,,16-04-2021 08:00
2529,8189.830544,11754.79447,1.675350674,4.39244022,9827.729036,15903.03577,1.911418113,5.011362652,0.0,0.0,0.0,0.0,,16-04-2021 09:00
2530,8187.751154,11769.35432,1.678087143,4.399614704,9844.654063,15976.53985,1.9176667,5.02774522,0.0,0.0,0.0,0.0,,16-04-2021 10:00
2531,8185.769497,11739.38499,1.676269097,4.394848146,9845.441112,15948.52104,1.916379783,5.024371175,0.0,0.0,0.0,0.0,,16-04-2021 11:00
2532,8445.876829,12403.44132,1.721987009,4.514711525,9837.821774,15916.40768,1.913759603,5.017501578,0.0,0.0,0.0,0.0,,16-04-2021 12:00
2533,8442.091046,12434.04665,1.724634713,4.521653285,9842.218432,15976.81413,1.917992854,5.028600331,0.0,0.0,0.0,0.0,,16-04-2021 13:00
2534,8440.368938,12429.12467,1.725485626,4.523884213,9833.312864,15955.96832,1.91837298,5.029596948,0.0,0.0,0.0,0.0,,16-04-2021 14:00
2535,8443.87972,12445.17255,1.726035044,4.525324677,9564.030552,15229.93856,1.874196548,4.913775023,0.0,0.0,0.0,0.0,,16-04-2021 15:00
2536,8442.942888,12407.54218,1.722028717,4.514820875,9544.582138,15135.97872,1.866935179,4.89473714,0.0,0.0,0.0,0.0,,16-04-2021 16:00
2537,8439.053627,12405.75156,1.723806673,4.519482328,9554.260214,15174.51829,1.871449308,4.9065723,0.0,0.0,0.0,0.0,,16-04-2021 17:00
2538,8435.180714,12392.63928,1.721851213,4.514355496,9562.652749,15191.4661,1.871214651,4.905957075,0.0,0.0,0.0,0.0,,16-04-2021 18:00
2539,8434.541097,12387.01099,1.719920752,4.509294207,9576.058016,15221.71784,1.871495831,4.906694275,0.0,0.0,0.0,0.0,,16-04-2021 19:00
2540,8430.711345,12368.47726,1.72075962,4.511493552,9564.605926,15184.59474,1.871556293,4.906852795,0.0,0.0,0.0,0.0,,16-04-2021 20:00
2541,8434.48299,12392.09661,1.722253975,4.515411457,9553.503508,15170.21741,1.870542529,4.904194905,0.0,0.0,0.0,0.0,,16-04-2021 21:00
2542,8433.011926,12357.10087,1.717561445,4.503108567,9548.624503,15118.61994,1.864942795,4.889513502,0.0,0.0,0.0,0.0,,16-04-2021 22:00
2543,8430.5383,12395.05055,1.723467424,4.518592884,9541.367,15153.3985,1.870627159,4.904416789,0.0,0.0,0.0,0.0,,16-04-2021 23:00
2544,8426.141147,12375.15664,1.720207143,4.510045066,9525.676769,15099.18931,1.86531654,4.890493389,0.0,0.0,0.0,0.0,,17-04-2021 00:00
2545,8428.115388,12374.48556,1.720982001,4.512076592,9518.250239,15073.1685,1.864556245,4.888500044,0.0,0.0,0.0,0.0,,17-04-2021 01:00
2546,8430.936857,12390.74012,1.7206798,4.511284279,9531.881422,15117.28875,1.865667838,4.891414423,0.0,0.0,0.0,0.0,,17-04-2021 02:00
2547,8432.700547,12371.7385,1.718903575,4.506627367,9539.127767,15109.83905,1.864696439,4.888867606,0.0,0.0,0.0,0.0,,17-04-2021 03:00
2548,8435.314981,12362.19436,1.71798212,4.504211494,9557.02877,15139.56439,1.866268709,4.892989787,0.0,0.0,0.0,0.0,,17-04-2021 04:00
2549,8431.923316,12405.57979,1.723641939,4.519050426,9568.535025,15232.65888,1.874751342,4.915229586,0.0,0.0,0.0,0.0,,17-04-2021 05:00
2550,8431.730181,12361.14688,1.717578872,4.503154256,9572.989162,15190.99494,1.869002368,4.900156904,0.0,0.0,0.0,0.0,,17-04-2021 06:00
2551,8434.973229,12391.45507,1.721933787,4.514571988,9566.985666,15202.17157,1.872112364,4.908310702,0.0,0.0,0.0,0.0,,17-04-2021 07:00
2552,8432.196523,12400.46387,1.720452049,4.510687162,9569.054347,15222.54544,1.870981932,4.905346932,0.0,0.0,0.0,0.0,,17-04-2021 08:00
2553,8437.149003,12391.74416,1.718546342,4.505690774,9561.931105,15176.61468,1.866758563,4.89427409,0.0,0.0,0.0,0.0,,17-04-2021 09:00
2554,8438.560963,12399.28918,1.720062068,4.509664709,9555.141242,15163.99395,1.867045441,4.895026227,0.0,0.0,0.0,0.0,,17-04-2021 10:00
2555,8436.579742,12422.52842,1.723828179,4.51953871,9544.821815,15171.32241,1.869862228,4.902411288,0.0,0.0,0.0,0.0,,17-04-2021 11:00
2556,8436.164622,12391.47041,1.720133996,4.509853289,9541.69547,15126.85607,1.865468196,4.890891001,0.0,0.0,0.0,0.0,,17-04-2021 12:00
2557,8435.500035,12415.20578,1.72227187,4.515458376,9515.913623,15086.85253,1.86360994,4.886019018,0.0,0.0,0.0,0.0,,17-04-2021 13:00
2558,8432.918474,12401.59185,1.719770111,4.508899255,9516.103136,15077.43264,1.861408138,4.880246326,0.0,0.0,0.0,0.0,,17-04-2021 14:00
2559,8436.257263,12406.2445,1.718901032,4.5066207,9521.497421,15086.19654,1.86067542,4.878325285,0.0,0.0,0.0,0.0,,17-04-2021 15:00
2560,8434.869647,12402.88415,1.718372623,4.505235316,9515.500193,15069.67082,1.859402474,4.874987871,0.0,0.0,0.0,0.0,,17-04-2021 16:00
2561,8442.183316,12413.55444,1.71941078,4.50795716,9510.308547,15047.27216,1.85840471,4.872371929,0.0,0.0,0.0,0.0,,17-04-2021 17:00
2562,8436.48165,12392.76999,1.718593226,4.505813693,9512.856206,15049.52544,1.859296683,4.874710506,0.0,0.0,0.0,0.0,,17-04-2021 18:00
2563,8436.36113,12426.28943,1.72052544,4.510879579,9518.882198,15103.10188,1.862233072,4.882409141,0.0,0.0,0.0,0.0,,17-04-2021 19:00
2564,8433.607751,12406.01517,1.719762892,4.508880328,9525.503545,15106.82483,1.863140355,4.88478786,0.0,0.0,0.0,0.0,,17-04-2021 20:00
2565,8430.533033,12404.081,1.71925826,4.507557283,9513.693771,15081.64788,1.861235398,4.879793436,0.0,0.0,0.0,0.0,,17-04-2021 21:00
2566,8429.324045,12413.10196,1.721520021,4.513487175,9501.506012,15065.01578,1.862096481,4.882051027,0.0,0.0,0.0,0.0,,17-04-2021 22:00
2567,8427.227672,12385.9148,1.716991884,4.50161529,9506.077662,15049.24893,1.858251542,4.871970353,0.0,0.0,0.0,0.0,,17-04-2021 23:00
2568,8420.422894,12366.72674,1.715878941,4.498697372,9515.579038,15074.23928,1.860070334,4.876738867,0.0,0.0,0.0,0.0,,18-04-2021 00:00
2569,8424.290103,12383.59753,1.716721433,4.50090622,9503.471417,15048.28666,1.858152708,4.871711229,0.0,0.0,0.0,0.0,,18-04-2021 01:00
2570,8423.674737,12370.54062,1.715999295,4.499012916,9502.689574,15033.08466,1.857414141,4.86977485,0.0,0.0,0.0,0.0,,18-04-2021 02:00
2571,8421.872529,12401.7725,1.718166715,4.504695465,9508.534829,15088.94426,1.860844995,4.878769876,0.0,0.0,0.0,0.0,,18-04-2021 03:00
2572,8424.564161,12411.02811,1.71760625,4.503226035,9531.501178,15150.93594,1.863247021,4.885067515,0.0,0.0,0.0,0.0,,18-04-2021 04:00
2573,8424.965937,12426.45866,1.720461951,4.510713122,9565.442285,15261.93377,1.871904003,4.907764421,0.0,0.0,0.0,0.0,,18-04-2021 05:00
2574,8426.507782,12397.88626,1.716966809,4.501549547,9570.831734,15237.98207,1.868812127,4.89965813,0.0,0.0,0.0,0.0,,18-04-2021 06:00
2575,8428.302709,12426.90236,1.719891679,4.509217983,9569.618327,15263.5738,1.871359443,4.906336693,0.0,0.0,0.0,0.0,,18-04-2021 07:00
2576,8430.881365,12426.55571,1.718109045,4.504544266,9561.594944,15231.19281,1.867497088,4.896210355,0.0,0.0,0.0,0.0,,18-04-2021 08:00
2577,8428.648255,12436.9392,1.722095112,4.514994951,9549.816183,15222.80557,1.87054927,4.904212578,0.0,0.0,0.0,0.0,,18-04-2021 09:00
2578,8422.767018,12443.79201,1.72234617,4.515653176,9548.470187,15243.79476,1.871650893,4.907100817,0.0,0.0,0.0,0.0,,18-04-2021 10:00
2579,8420.205306,12422.09358,1.720640249,4.511180586,9531.6444,15181.19779,1.867623827,4.896542641,0.0,0.0,0.0,0.0,,18-04-2021 11:00
2580,8421.081323,12422.38734,1.717274649,4.502356643,9542.201435,15201.99198,1.865144573,4.890042524,0.0,0.0,0.0,0.0,,18-04-2021 12:00
2581,8423.422897,12428.43403,1.719887899,4.509208072,9543.708356,15209.56864,1.867990883,4.89750499,0.0,0.0,0.0,0.0,,18-04-2021 13:00
2582,8421.644996,12450.79409,1.72058754,4.511042394,9536.775627,15219.39774,1.867679164,4.896687724,0.0,0.0,0.0,0.0,,18-04-2021 14:00
2583,8423.451198,12468.48551,1.722345133,4.515650456,9550.435765,15272.77133,1.871545024,4.90682325,0.0,0.0,0.0,0.0,,18-04-2021 15:00
2584,8420.617532,12392.68346,1.71536193,4.49734187,9538.234067,15160.36065,1.862754513,4.883776256,0.0,0.0,0.0,0.0,,18-04-2021 16:00
2585,8422.934057,12423.20102,1.717257837,4.502312566,9557.442644,15239.34712,1.867301426,4.89569737,0.0,0.0,0.0,0.0,,18-04-2021 17:00
2586,8422.25677,12441.46666,1.720730294,4.511416666,9562.013543,15277.67387,1.872034243,4.908105886,0.0,0.0,0.0,0.0,,18-04-2021 18:00
2587,8422.803298,12472.20405,1.722083002,4.514963201,9562.362928,15310.15798,1.87306165,4.910799544,0.0,0.0,0.0,0.0,,18-04-2021 19:00
2588,8422.401584,12467.93081,1.72251851,4.516105018,9574.079749,15339.80271,1.875676826,4.917656021,0.0,0.0,0.0,0.0,,18-04-2021 20:00
2589,8423.793358,12436.12977,1.718814007,4.506392537,9593.000977,15348.85525,1.874571741,4.914758706,0.0,0.0,0.0,0.0,,18-04-2021 21:00
2590,8428.3944,12474.06603,1.721525548,4.513501666,9611.966176,15430.44121,1.879602273,4.927947774,0.0,0.0,0.0,0.0,,18-04-2021 22:00
2591,8430.0961,12446.67804,1.719236721,4.507500811,9609.102273,15386.64476,1.876577005,4.920016113,0.0,0.0,0.0,0.0,,18-04-2021 23:00
2592,8421.998433,12430.86205,1.715946157,4.498873598,9594.374487,15349.31312,1.872018582,4.908064824,0.0,0.0,0.0,0.0,,19-04-2021 00:00
2593,8429.753989,12472.68482,1.71962333,4.508514422,9596.846331,15382.10426,1.875070775,4.916067074,0.0,0.0,0.0,0.0,,19-04-2021 01:00
2594,8430.904503,12454.85135,1.718056238,4.504405817,9609.354873,15392.48824,1.875317462,4.91671384,0.0,0.0,0.0,0.0,,19-04-2021 02:00
2595,8427.745874,12488.18693,1.722697966,4.516575515,9599.608313,15416.19659,1.879213848,4.9269294,0.0,0.0,0.0,0.0,,19-04-2021 03:00
2596,8427.503698,12483.81501,1.720758535,4.511490707,9585.77886,15371.47978,1.874713856,4.915131305,0.0,0.0,0.0,0.0,,19-04-2021 04:00
2597,8428.056426,12455.03283,1.719236084,4.50749914,9589.806814,15349.83283,1.874016588,4.913303205,0.0,0.0,0.0,0.0,,19-04-2021 05:00
2598,8429.106533,12467.79247,1.719808407,4.508999658,9581.915877,15338.99157,1.873010716,4.910666004,0.0,0.0,0.0,0.0,,19-04-2021 06:00
2599,8432.667607,12486.37659,1.722768814,4.516761265,9580.962821,15349.38033,1.875490561,4.917167672,0.0,0.0,0.0,0.0,,19-04-2021 07:00
2600,8439.163801,12528.37015,1.725002087,4.522616468,9587.131453,15392.94862,1.877359702,4.922068192,0.0,0.0,0.0,0.0,,19-04-2021 08:00
2601,8439.081294,12509.93021,1.724873472,4.522279264,9590.636479,15383.61211,1.878051018,4.923880688,0.0,0.0,0.0,0.0,,19-04-2021 09:00
2602,8442.604935,12525.27894,1.7263539,4.526160655,9599.405841,15414.0304,1.880205798,4.929530097,0.0,0.0,0.0,0.0,,19-04-2021 10:00
2603,8445.791308,12515.92494,1.723625469,4.519007246,9597.80827,15386.76183,1.876285471,4.91925177,0.0,0.0,0.0,0.0,,19-04-2021 11:00
2604,8445.357572,12512.62444,1.721098858,4.512382969,9600.077725,15386.81782,1.873719646,4.912524682,0.0,0.0,0.0,0.0,,19-04-2021 12:00
2605,8448.830683,12509.02021,1.72208464,4.514967495,9598.532136,15369.96846,1.874058112,4.913412072,0.0,0.0,0.0,0.0,,19-04-2021 13:00
2606,8457.611866,12529.99612,1.724413985,4.52107458,9621.235062,15431.62535,1.87881724,4.92588957,0.0,0.0,0.0,0.0,,19-04-2021 14:00
2607,8455.752064,12550.89369,1.725090704,4.522848805,9618.582337,15451.85795,1.879220995,4.926948138,0.0,0.0,0.0,0.0,,19-04-2021 15:00
2608,8459.916559,12558.86233,1.72489252,4.522329204,9626.931361,15470.2292,1.879627001,4.928012606,0.0,0.0,0.0,0.0,,19-04-2021 16:00
2609,8462.340293,12554.69054,1.724476404,4.521238229,9638.888731,15490.13374,1.880576311,4.930501508,0.0,0.0,0.0,0.0,,19-04-2021 17:00
2610,8466.647233,12572.44115,1.725300466,4.523398759,9631.317463,15475.86325,1.879301699,4.927159728,0.0,0.0,0.0,0.0,,19-04-2021 18:00
2611,8467.006851,12579.52087,1.726520189,4.526596634,9631.687703,15485.64098,1.880714028,4.930862575,0.0,0.0,0.0,0.0,,19-04-2021 19:00
2612,8470.848699,12593.78939,1.729412247,4.534179039,9642.379561,15523.20857,1.8851423,4.942472635,0.0,0.0,0.0,0.0,,19-04-2021 20:00
2613,8478.288418,12587.52858,1.726248011,4.525883036,9661.575182,15542.18604,1.883179115,4.937325548,0.0,0.0,0.0,0.0,,19-04-2021 21:00
2614,8477.551397,12605.33966,1.728657188,4.532199425,9665.069115,15576.15685,1.88654371,4.946146857,0.0,0.0,0.0,0.0,,19-04-2021 22:00
2615,8481.179807,12579.01973,1.72655386,4.526684912,9661.530556,15526.32392,1.883348835,4.937770521,0.0,0.0,0.0,0.0,,19-04-2021 23:00
2616,8485.293585,12616.43226,1.730925284,4.538145927,9649.908215,15527.58088,1.885427993,4.943221666,0.0,0.0,0.0,0.0,,20-04-2021 00:00
2617,8482.45312,12603.46292,1.729007681,4.533118348,9663.538926,15557.25639,1.886065888,4.944894102,0.0,0.0,0.0,0.0,,20-04-2021 01:00
2618,8488.027411,12641.70372,1.733611523,4.545188717,9654.44107,15562.82925,1.888670504,4.951722893,0.0,0.0,0.0,0.0,,20-04-2021 02:00
2619,8485.762692,12597.22781,1.728645197,4.532167987,9650.872649,15506.87558,1.88331359,4.937678117,0.0,0.0,0.0,0.0,,20-04-2021 03:00
2620,8486.437947,12600.11496,1.728936858,4.532932665,9649.93457,15505.73695,1.883362324,4.937805887,0.0,0.0,0.0,0.0,,20-04-2021 04:00
2621,8484.461148,12602.44919,1.72829653,4.53125385,9645.022895,15499.46018,1.882093656,4.934479689,0.0,0.0,0.0,0.0,,20-04-2021 05:00
2622,8486.518114,12639.79483,1.733435829,4.544728082,9637.087844,15518.05846,1.88613735,4.945081459,0.0,0.0,0.0,0.0,,20-04-2021 06:00
2623,8486.296535,12618.65713,1.730928143,4.538153422,9624.09239,15458.20872,1.881379256,4.932606672,0.0,0.0,0.0,0.0,,20-04-2021 07:00
2624,8486.868674,12616.10022,1.729786818,4.535161092,9614.107603,15424.71865,1.878186625,4.924236222,0.0,0.0,0.0,0.0,,20-04-2021 08:00
2625,8481.973869,12616.79458,1.73296836,4.54350247,9619.345536,15459.67009,1.88373699,4.938788188,0.0,0.0,0.0,0.0,,20-04-2021 09:00
2626,8481.871016,12628.39357,1.732658116,4.542689072,9617.886038,15467.01491,1.882877491,4.936534751,0.0,0.0,0.0,0.0,,20-04-2021 10:00
2627,8474.273064,12590.13807,1.729226496,4.533692038,9619.98116,15450.43518,1.880938935,4.931452239,0.0,0.0,0.0,0.0,,20-04-2021 11:00
2628,8473.168988,12565.77991,1.725803625,4.524717942,9631.330618,15455.05887,1.879377618,4.927358772,0.0,0.0,0.0,0.0,,20-04-2021 12:00
2629,8472.502512,12576.60665,1.730119966,4.536034539,9612.798994,15424.49853,1.881511465,4.932953298,0.0,0.0,0.0,0.0,,20-04-2021 13:00
2630,8474.911733,12573.97139,1.729792261,4.535175363,9639.703663,15487.75981,1.885161123,4.942521985,0.0,0.0,0.0,0.0,,20-04-2021 14:00
2631,8478.296429,12569.23939,1.726549784,4.526674224,9622.176102,15420.88352,1.878008071,4.923768089,0.0,0.0,0.0,0.0,,20-04-2021 15:00
2632,8478.249798,12600.39982,1.731989726,4.540936684,9603.359214,15409.84223,1.881045337,4.931731202,0.0,0.0,0.0,0.0,,20-04-2021 16:00
2633,8478.804302,12562.49547,1.727975456,4.530412056,9592.568514,15333.92675,1.874796379,4.915347664,0.0,0.0,0.0,0.0,,20-04-2021 17:00
2634,8480.156801,12577.77217,1.727673601,4.529620653,9591.653114,15341.60304,1.873634117,4.91230044,0.0,0.0,0.0,0.0,,20-04-2021 18:00
2635,8480.370635,12583.66955,1.732080444,4.541174529,9586.601305,15340.02986,1.877906299,4.923501262,0.0,0.0,0.0,0.0,,20-04-2021 19:00
2636,8484.272996,12601.55462,1.732958145,4.543475689,9583.333218,15339.23804,1.877435645,4.922267301,0.0,0.0,0.0,0.0,,20-04-2021 20:00
2637,8480.409356,12576.49569,1.728441538,4.531634032,9585.351666,15324.30957,1.87356754,4.91212589,0.0,0.0,0.0,0.0,,20-04-2021 21:00
