Unnamed: 0,CMP_SPEED_1,POWER_1,FUEL_FLOW_1,CO2_1,CMP_SPEED_2,POWER_2,FUEL_FLOW_2,CO2_2,CMP_SPEED_3,POWER_3,FUEL_FLOW_3,CO2_3,CMP_SPEED_4,POWER_4,FUEL_FLOW_4,CO2_4,CMP_SPEED_5,POWER_5,FUEL_FLOW_5,CO2_5,CMP_SPEED_6,POWER_6,FUEL_FLOW_6,CO2_6,CMP_SPEED_7,POWER_7,FUEL_FLOW_7,CO2_7,CMP_SPEED_8,POWER_8,FUEL_FLOW_8,CO2_8,THERMAL_EFF,DATE_TIME
2374,4863.436245,3695.228692,0.980977682,2.674226574,9765.253391,14522.56786,1.900654106,5.181340831,9386.620374,13520.97509,1.837354325,5.008780374,7474.791132,8847.382016,1.475403767,4.022073117,0.0,0.0,0.0,0.0,9865.37819,14735.63027,1.898382312,5.175147733,9754.40175,14435.57059,1.888645937,5.148605567,6391.894093,6578.499988,1.278083004,3.484160339,23.909162869420403,09-04-2021 22:00
2375,4845.124322,3665.291138,0.978352326,2.667069637,9776.871432,14562.29892,1.90519264,5.193713252,9392.171467,13543.05962,1.840646255,5.017754449,7475.081012,8852.542717,1.477253155,4.027114699,0.0,0.0,0.0,0.0,9874.984699,14770.1493,1.902452836,5.186244319,9763.409241,14468.18154,1.892630699,5.159468359,6382.076934,6561.413183,1.277792992,3.483369744,23.852474309218653,09-04-2021 23:00
2376,4844.691296,3660.429371,0.978284579,2.666884952,9770.845963,14538.10788,1.904592166,5.192076311,9393.721623,13537.93627,1.841199471,5.019262563,7475.799188,8848.02936,1.47768618,4.028295162,0.0,0.0,0.0,0.0,9872.720919,14755.66792,1.902473521,5.186300708,9744.697187,14411.89471,1.889945382,5.152147962,6382.904737,6557.533399,1.278088271,3.484174698,23.832862846093843,10-04-2021 00:00
2377,4852.868858,3670.902635,0.978658408,2.667904041,9756.655672,14485.48448,1.899524684,5.178261933,9391.777228,13519.28792,1.838434085,5.011723891,7478.802644,8845.050444,1.476137909,4.024074448,0.0,0.0,0.0,0.0,9875.569809,14746.61394,1.900283434,5.18033035,9746.266911,14399.79085,1.887502243,5.145487763,6376.1127,6536.454812,1.274973113,3.475682518,23.814298261932844,10-04-2021 01:00
2378,4877.762537,3707.390629,0.983919991,2.682247552,9750.307213,14458.15634,1.899174925,5.177308462,9396.005257,13519.13884,1.839817202,5.015494384,7475.357711,8829.464259,1.475978713,4.023640465,0.0,0.0,0.0,0.0,9864.799143,14708.4505,1.899296614,5.177640196,9773.839165,14460.89921,1.892951761,5.1603436,6389.951502,6558.568437,1.278092015,3.484184903,23.836554787790742,10-04-2021 02:00
2379,4876.787896,3699.419743,0.981581785,2.675873409,9737.428809,14396.90216,1.892694362,5.15964191,9406.768074,13520.74939,1.837564047,5.009352096,7479.389077,8821.701053,1.473377874,4.016550364,0.0,0.0,0.0,0.0,9872.962616,14700.62444,1.896351595,5.16961183,9770.855027,14424.66745,1.888112209,5.147150581,6375.15784,6516.056467,1.272406889,3.468686778,23.787860294129768,10-04-2021 03:00
2380,4881.06494,3712.712071,0.984976914,2.685128813,9775.219095,14523.83706,1.904134861,5.190829659,9403.850222,13539.51003,1.841886867,5.021136461,7482.955883,8846.744637,1.477943839,4.028997563,0.0,0.0,0.0,0.0,9887.119361,14766.39689,1.903642208,5.189486645,9777.491205,14470.78116,1.894224052,5.163811971,6384.696968,6547.317505,1.277495323,3.482558274,23.80677870911142,10-04-2021 04:00
2381,4892.546826,3733.211617,0.987155204,2.691067011,9790.205643,14563.17251,1.906064574,5.196090215,9415.110533,13569.8455,1.843388054,5.025228821,7476.188121,8832.744114,1.476325365,4.024585469,0.0,0.0,0.0,0.0,9887.235291,14767.60164,1.903085633,5.187969377,9795.144746,14517.39994,1.896671391,5.170483621,6393.227896,6566.175186,1.278861617,3.486282904,23.849839704661242,10-04-2021 05:00
2382,4864.747628,3676.933897,0.979742027,2.670858077,9773.386084,14487.35955,1.900069435,5.179746969,9409.297198,13524.47713,1.839317808,5.014132993,7479.022713,8819.303609,1.474512847,4.019644392,0.0,0.0,0.0,0.0,9864.51606,14676.76134,1.896249863,5.169334501,9803.568653,14507.51112,1.895058279,5.166086143,6405.889837,6577.359437,1.279228342,3.487282626,23.883614604688002,10-04-2021 06:00
2383,4863.48245,3675.045507,0.980427147,2.67272577,9742.777563,14415.38341,1.897054667,5.171528464,9408.074246,13527.19904,1.841153791,5.019138034,7481.46977,8828.210378,1.47660424,4.025345704,0.0,0.0,0.0,0.0,9853.264455,14655.02445,1.896552629,5.170159864,9817.193233,14549.90603,1.899493268,5.178176292,6402.245083,6572.026373,1.279911182,3.489144104,23.851517543420623,10-04-2021 07:00
2384,4880.9926,3699.317172,0.982413591,2.678140981,9759.923758,14437.43025,1.89671462,5.170601466,9429.464797,13560.90084,1.841639428,5.020461922,7484.208827,8821.331247,1.474614162,4.019920585,0.0,0.0,0.0,0.0,9855.680888,14638.85548,1.893724442,5.162449992,9792.905852,14465.97762,1.892290739,5.158541601,6400.429111,6559.324912,1.277538739,3.482676627,23.84962844826428,10-04-2021 08:00
2385,4906.417784,3738.577103,0.988782113,2.695502101,9759.633783,14437.41734,1.89952554,5.178264267,9428.336187,13557.95776,1.844296473,5.027705246,7492.377181,8838.176788,1.478273076,4.029895089,0.0,0.0,0.0,0.0,9842.177776,14605.20777,1.894411343,5.164322543,9776.487832,14424.80835,1.892398344,5.158834939,6395.570777,6547.059995,1.278430037,3.485106379,23.788436920774423,10-04-2021 09:00
2386,4911.35441,3747.728839,0.988505376,2.694747694,9773.600407,14466.24579,1.898873001,5.176485392,9428.408275,13552.49514,1.841561824,5.020250367,7487.931247,8825.427709,1.475333465,4.021881465,0.0,0.0,0.0,0.0,9843.092262,14600.19306,1.89164399,5.156778509,9786.955816,14444.30892,1.891221285,5.155626178,6415.817229,6587.962595,1.280552081,3.490891248,23.897387746491184,10-04-2021 10:00
2387,4926.452436,3780.214118,0.994551683,2.711230429,9780.157692,14516.93767,1.90596482,5.195818278,9425.437901,13575.98219,1.846768813,5.03444505,7488.824115,8847.003407,1.480060882,4.034768798,0.0,0.0,0.0,0.0,9851.445551,14656.5577,1.899066942,5.177014092,9783.981755,14471.06358,1.89669796,5.17055605,6379.425659,6526.874504,1.277456089,3.482451318,23.733174556252592,10-04-2021 11:00
2388,4919.619189,3761.185157,0.990619624,2.700511308,9754.362296,14418.43605,1.896697301,5.170554253,9425.108105,13545.35871,1.841913818,5.021209931,7494.817281,8841.548831,1.477374264,4.027444854,0.0,0.0,0.0,0.0,9834.639181,14580.76171,1.891260796,5.155733888,9776.884583,14420.57263,1.89049199,5.153638061,6368.512417,6490.600745,1.272044079,3.467697728,23.70168851243398,10-04-2021 12:00
2389,4928.587904,3775.127234,0.993777405,2.709119682,9761.480059,14442.57842,1.900920981,5.182068356,9423.971871,13546.73636,1.844485255,5.028219883,7494.287394,8842.899357,1.479586861,4.033476577,0.0,0.0,0.0,0.0,9822.232675,14555.38392,1.892284246,5.158523898,9768.043675,14403.82532,1.891949371,5.157611001,6384.093956,6523.272381,1.27691773,3.480983705,23.730077010887186,10-04-2021 13:00
2390,4920.084802,3764.760545,0.992470725,2.705557563,9742.145369,14405.11611,1.898465071,5.175373341,9428.260307,13569.73789,1.846037682,5.032451928,7493.111463,8848.202861,1.47996771,4.034514803,0.0,0.0,0.0,0.0,9825.900996,14577.49092,1.893756296,5.162536829,9743.993023,14354.6043,1.888788542,5.148994319,6370.076997,6500.844832,1.274838835,3.475316464,23.687054925381315,10-04-2021 14:00
2391,4892.420375,3714.382257,0.985938831,2.68775108,9737.254913,14379.86421,1.896237804,5.169301627,9449.542496,13612.15268,1.848365096,5.038796651,7500.995667,8857.586987,1.480191616,4.035125189,0.0,0.0,0.0,0.0,9826.251881,14565.71085,1.89232339,5.158630609,9707.742427,14249.65187,1.881294154,5.128563996,6343.1226,6439.681962,1.2686682,3.458494801,23.578323227054913,10-04-2021 15:00
2392,4915.686573,3746.598922,0.989789817,2.698249185,9757.34771,14411.25804,1.898188133,5.174618386,9446.886731,13585.20759,1.846374073,5.033368958,7504.436342,8851.969443,1.479638332,4.033616891,0.0,0.0,0.0,0.0,9812.384123,14509.04922,1.888500562,5.148209262,9723.683532,14270.3069,1.882538699,5.13195673,6351.285253,6446.048864,1.269220695,3.460000949,23.59136122108129,10-04-2021 16:00
2393,4904.752655,3728.069071,0.986383886,2.688964336,9750.35589,14385.16354,1.894394002,5.16427527,9452.407286,13591.69326,1.844755482,5.028956544,7501.378561,8841.152698,1.477195908,4.026958641,0.0,0.0,0.0,0.0,9813.407603,14503.89776,1.886210719,5.14196696,9703.799879,14211.23263,1.876649046,5.115901047,6337.85433,6416.281324,1.265023952,3.448560279,23.560320866173434,10-04-2021 17:00
2394,4899.160124,3712.38323,0.9846832,2.684328124,9740.313946,14342.34699,1.891958051,5.157634665,9447.620779,13562.6157,1.84304883,5.024304069,7504.519178,8836.572126,1.477074889,4.026628734,0.0,0.0,0.0,0.0,9837.239042,14547.93936,1.889371085,5.150582382,9678.884315,14131.32242,1.871769768,5.102599728,6344.03363,6420.207341,1.265627778,3.45020636,23.563489625298253,10-04-2021 18:00
2395,4921.583209,3763.980901,0.992323263,2.705155571,9766.574586,14458.88381,1.902020331,5.185065275,9440.837139,13591.60369,1.847260276,5.035784821,7500.136043,8857.388152,1.480730327,4.036593761,0.0,0.0,0.0,0.0,9849.178816,14628.09348,1.896968975,5.17129486,9710.548236,14260.95525,1.882787515,5.132635021,6321.928552,6397.611426,1.265211664,3.449072,23.488280434474696,10-04-2021 19:00
2396,4897.866621,3719.253196,0.986743749,2.689945352,9787.608835,14498.94057,1.904383666,5.191507921,9449.500927,13599.34414,1.847462585,5.036336332,7497.827356,8843.275544,1.479409407,4.032992823,0.0,0.0,0.0,0.0,9857.24594,14634.20754,1.897031601,5.171465584,9708.987787,14242.7785,1.881292292,5.128558919,6314.195231,6374.728745,1.262890725,3.442744926,23.447280973823393,10-04-2021 20:00
2397,4895.542885,3715.921369,0.985589992,2.686800113,9800.911866,14529.38608,1.904969841,5.193105884,9453.579229,13606.67836,1.846643509,5.034103463,7500.544229,8847.903927,1.478667073,4.03096916,0.0,0.0,0.0,0.0,9871.68056,14667.40941,1.897823606,5.173624654,9720.062478,14266.92287,1.881472583,5.129050409,6312.046446,6369.428054,1.261371381,3.438603069,23.45600335482626,10-04-2021 21:00
2398,4892.746696,3708.010973,0.986214735,2.688503215,9802.110253,14534.5683,1.908152883,5.20178312,9451.594482,13601.87453,1.849067762,5.040712176,7492.323869,8828.427557,1.479316561,4.032739715,0.0,0.0,0.0,0.0,9862.474783,14645.22076,1.899185307,5.177336763,9735.797398,14309.12461,1.88705464,5.144267559,6323.61525,6391.191938,1.265365906,3.449492474,23.461851600896754,10-04-2021 22:00
2399,4920.783798,3760.744619,0.991722143,2.703516866,9807.322828,14558.06612,1.90807046,5.201558427,9440.748863,13585.29382,1.846379004,5.033382399,7496.634964,8845.415224,1.479436424,4.033066472,0.0,0.0,0.0,0.0,9856.49704,14639.60275,1.897149614,5.171787297,9753.801614,14364.98289,1.889102936,5.149851383,6356.510489,6465.175826,1.271238684,3.465502155,23.6238019010534,10-04-2021 23:00
2400,4925.148586,3768.173473,0.993779838,2.709126315,9788.459328,14517.51815,1.907548007,5.200134177,9447.594961,13608.97006,1.849980113,5.043199323,7497.248877,8850.772863,1.48157338,4.038891993,0.0,0.0,0.0,0.0,9862.817561,14664.17817,1.900831049,5.181823192,9725.65026,14301.81982,1.887141186,5.144503491,6370.023917,6495.361863,1.275582409,3.477343509,23.653280467377986,11-04-2021 00:00
2401,4911.489638,3736.883307,0.989153909,2.696515648,9773.648248,14450.68723,1.901808406,5.184487548,9444.678779,13574.01237,1.846212831,5.032929399,7491.815982,8820.413078,1.477966666,4.02905979,0.0,0.0,0.0,0.0,9867.352009,14646.18721,1.898285038,5.174882557,9738.483898,14305.90673,1.885970493,5.141312085,6366.210594,6474.2495,1.272630478,3.469296301,23.63108508460519,11-04-2021 01:00
2402,4899.04809,3715.562098,0.985235133,2.685832738,9778.381627,14453.25797,1.899644815,5.17858942,9158.496028,12848.23997,1.794295038,4.891397185,7593.912542,9045.66765,1.494437453,4.073960523,0.0,0.0,0.0,0.0,9867.615185,14637.26803,1.89542714,5.167091688,9726.912183,14266.38597,1.880997636,5.127755664,6341.599443,6421.087679,1.266041106,3.451333126,23.559026754387343,11-04-2021 02:00
2403,4895.327326,3713.182097,0.984645157,2.684224415,9782.519739,14473.1572,1.900432474,5.180736646,9168.650852,12882.27562,1.796108549,4.896340967,7595.449325,9055.976172,1.494901779,4.075226315,0.0,0.0,0.0,0.0,9864.434064,14638.28799,1.894973693,5.165855555,9706.316932,14222.8686,1.877643116,5.118610965,6331.251431,6405.123989,1.264209793,3.446340814,23.534498200668054,11-04-2021 03:00
2404,4908.132656,3737.532785,0.988857466,2.69570752,9766.696165,14448.33831,1.900943672,5.182130213,9167.393037,12892.40282,1.79888036,4.903897154,7595.903386,9066.196775,1.497493155,4.08229062,0.0,0.0,0.0,0.0,9862.884321,14650.66472,1.89796578,5.174012233,9704.200196,14233.34907,1.880513726,5.126436485,6330.205213,6408.769409,1.266047459,3.451350444,23.51371292229323,11-04-2021 04:00
2405,4946.7534,3808.225715,0.998009795,2.720657529,9773.846244,14484.45333,1.904254387,5.191155498,9163.786042,12899.76207,1.80029185,4.907744993,7596.518826,9079.076634,1.499306533,4.08723404,0.0,0.0,0.0,0.0,9861.60597,14665.56339,1.899905197,5.179299242,9699.535824,14238.64211,1.881813135,5.12997878,6335.021927,6426.799275,1.26840584,3.457779587,23.536021651901184,11-04-2021 05:00
2406,4946.178917,3809.502008,0.998441071,2.721833222,9775.097421,14496.17668,1.905525353,5.194620255,9167.438985,12916.53681,1.801968623,4.912316015,7594.541831,9079.991514,1.499821115,4.088636832,0.0,0.0,0.0,0.0,9846.567017,14635.58587,1.898449515,5.175330933,9718.095859,14294.77015,1.886003265,5.141401425,6328.880147,6418.507266,1.268007294,3.456693119,23.513042954962263,11-04-2021 06:00
2407,4955.151817,3812.040714,0.996761029,2.717253287,9786.56843,14476.14462,1.900668224,5.181379319,9162.977013,12861.5205,1.794808214,4.892796146,7590.766613,9040.546758,1.493749925,4.072086264,0.0,0.0,0.0,0.0,9866.065321,14635.84427,1.894901461,5.165658643,9711.013235,14227.89764,1.878106237,5.11987347,6344.973076,6429.696774,1.266631356,3.452942196,23.579620377114473,11-04-2021 07:00
2408,4969.541345,3848.212002,1.003019941,2.7343156,9793.880447,14541.2366,1.908275369,5.202117028,9169.779523,12919.42168,1.801992092,4.912379993,7593.333152,9075.202248,1.499260457,4.087108433,0.0,0.0,0.0,0.0,9848.735572,14637.93719,1.898358118,5.175081778,9735.009705,14334.51326,1.888401099,5.147938119,6347.251092,6454.512814,1.271273322,3.465596581,23.584196564690675,11-04-2021 08:00
2409,4968.04712,3852.012381,1.003163078,2.734705806,9764.35966,14481.51145,1.903886111,5.190151547,9177.615631,12954.75098,1.803925637,4.917650998,7591.104377,9081.245543,1.499248782,4.087076606,0.0,0.0,0.0,0.0,9834.823372,14617.90809,1.896473206,5.16994335,9736.736185,14354.85417,1.889264398,5.150291542,6364.920688,6499.459898,1.27511048,3.476056993,23.676963526133118,11-04-2021 09:00
2410,4964.537351,3841.442433,1.001831888,2.731076871,9730.830117,14382.49297,1.897376319,5.172405314,9181.741386,12953.23275,1.803794939,4.917294704,7588.600002,9066.761181,1.498015149,4.083713619,0.0,0.0,0.0,0.0,9824.737145,14579.39609,1.89396649,5.163109837,9735.722778,14339.44971,1.888226414,5.147461913,6342.45726,6446.877965,1.270157805,3.462555589,23.57698786508721,11-04-2021 10:00
2411,4997.941803,3897.802223,1.006836775,2.744720608,9757.609703,14437.64921,1.897933068,5.173923056,9190.190309,12963.35246,1.801613245,4.911347225,7595.638793,9075.928388,1.496317513,4.079085723,0.0,0.0,0.0,0.0,9801.090304,14504.81083,1.886155801,5.14181725,9752.121926,14367.5494,1.887000862,5.144120957,6354.291412,6466.979967,1.269940038,3.46196194,23.65455878615656,11-04-2021 11:00
2412,4995.616072,3891.664031,1.006927885,2.744968981,9720.919406,14342.44825,1.893173736,5.160948724,9180.169958,12936.41611,1.801131711,4.910034525,7594.490248,9071.732696,1.497157402,4.081375331,0.0,0.0,0.0,0.0,9795.187891,14488.82246,1.886558782,5.142915809,9731.777249,14314.51483,1.885025437,5.138735783,6346.77145,6449.394052,1.269278674,3.460159005,23.602525816082494,11-04-2021 12:00
2413,5029.319077,3942.599477,1.011807324,2.758270737,9701.048216,14265.01605,1.886016432,5.141437317,9177.032956,12903.59446,1.796738751,4.89805895,7591.48079,9047.851742,1.493545213,4.071528203,0.0,0.0,0.0,0.0,9819.029038,14522.86371,1.886743703,5.14341992,9715.745478,14246.95105,1.878584156,5.121176316,6363.343146,6471.376834,1.269892536,3.461832445,23.67152683260623,11-04-2021 13:00
2414,5017.522911,3923.666699,1.009736654,2.752625919,9715.352349,14306.09338,1.888973163,5.149497611,9169.187895,12888.38584,1.796024025,4.896110547,7592.223048,9052.836085,1.494229976,4.073394925,0.0,0.0,0.0,0.0,9814.450155,14515.74056,1.886600447,5.143029391,9702.409701,14218.10878,1.877079717,5.117075092,6363.22924,6473.306564,1.270335695,3.463040532,23.670325236275914,11-04-2021 14:00
2415,4986.468943,3885.230517,1.006741261,2.744460228,9706.266452,14335.19964,1.893804493,5.162668218,9160.028734,12913.55984,1.800628236,4.90866201,7590.821557,9083.336234,1.49903889,4.086504421,0.0,0.0,0.0,0.0,9830.074542,14609.65516,1.895614176,5.167601564,9687.079683,14231.11223,1.880882541,5.127441905,6378.090066,6528.437421,1.277541959,3.482685405,23.73726206416277,11-04-2021 15:00
2416,4983.067979,3879.322779,1.003428466,2.735429274,9700.750124,14303.74616,1.887049551,5.144253685,9157.649334,12894.64012,1.794922842,4.893108632,7589.530762,9072.01537,1.494402839,4.073866161,0.0,0.0,0.0,0.0,9832.84773,14599.26062,1.890303913,5.153125347,9697.010918,14238.986,1.876848684,5.116445275,6390.253779,6548.809532,1.276194423,3.479011912,23.836477065441503,11-04-2021 16:00
2417,4996.142347,3911.369532,1.00836014,2.748873427,9707.114984,14353.19391,1.892157723,5.158178987,9162.014575,12936.24547,1.799718566,4.906182172,7586.750897,9087.233746,1.497138608,4.081324095,0.0,0.0,0.0,0.0,9826.326549,14617.17945,1.893476818,5.16177495,9660.575659,14178.87109,1.874813083,5.110896059,6393.599966,6571.263127,1.279644589,3.48841735,23.853716030041337,11-04-2021 17:00
2418,4987.04403,3898.102865,1.006560006,2.743966113,9719.712522,14390.6982,1.894255565,5.163897877,9165.652896,12950.33498,1.800325707,4.907837289,7585.282657,9087.553993,1.49682938,4.080481114,0.0,0.0,0.0,0.0,9829.788628,14631.40618,1.893996137,5.163190657,9668.007071,14203.15292,1.876023677,5.114196239,6380.260264,6546.452626,1.277060797,3.481373718,23.811733211802764,11-04-2021 18:00
2419,4970.04732,3862.457604,1.001288201,2.729594735,9750.439581,14444.47684,1.895948636,5.16851333,9157.861331,12908.33031,1.795718626,4.895278004,7590.168693,9082.804578,1.494982657,4.075446793,0.0,0.0,0.0,0.0,9805.516552,14544.32489,1.886637076,5.143129246,9658.741418,14154.68533,1.871099852,5.100773483,6384.851483,6544.803289,1.275621348,3.477449662,23.832597094432188,11-04-2021 19:00
2420,4972.605155,3875.385147,1.003700779,2.736171623,9762.147553,14504.76579,1.901424421,5.183440774,9161.952109,12945.26951,1.799752645,4.906275076,7586.138794,9092.727335,1.497009128,4.080971123,0.0,0.0,0.0,0.0,9821.290348,14614.7174,1.892732801,5.159746698,9683.563951,14247.69297,1.878673468,5.121419789,6382.117513,6553.261123,1.27750611,3.482587677,23.8281891668528,11-04-2021 20:00
2421,5000.494761,3927.187297,1.010408445,2.754457278,9748.499906,14484.0776,1.900950733,5.182149462,9166.118662,12968.31384,1.802105239,4.912688443,7582.396857,9093.191739,1.497776499,4.08306304,0.0,0.0,0.0,0.0,9816.725359,14616.94409,1.893741984,5.162497813,9667.460193,14220.29308,1.877772626,5.118964019,6377.110834,6549.492595,1.2777636,3.483289619,23.809687489662572,11-04-2021 21:00
2422,4976.529042,3878.213147,1.003251647,2.734947251,9738.139483,14426.975,1.894926871,5.165727913,9169.987401,12950.88769,1.798775247,4.903610607,7580.036836,9068.756015,1.493967383,4.072679074,0.0,0.0,0.0,0.0,9819.441014,14593.1698,1.88991549,5.152066475,9675.826309,14210.96278,1.874765188,5.110765492,6364.489288,6509.641122,1.272352816,3.468539372,23.765450047890834,11-04-2021 22:00
2423,5005.464039,3926.67391,1.007865852,2.747525957,9780.94842,14525.72522,1.899289282,5.177620208,9178.993081,12963.90166,1.79772865,4.900757498,7583.266807,9069.633437,1.492379683,4.068350872,0.0,0.0,0.0,0.0,9811.490096,14560.99671,1.88574876,5.140707623,9650.719177,14135.78515,1.867895936,5.092039342,6373.849586,6524.789712,1.272332754,3.468484682,23.821130244814313,11-04-2021 23:00
